countryCode,type,cityName,cityId,regionName,regionCode,lat,lon,population,elevation,timezone
IN,CITY,Rāzām,54222,Andhra Pradesh,AP,18.44909,83.65957,27832,,Asia__Kolkata
IN,CITY,Rāīwāla Bara,54632,Uttarakhand,UT,30.01864,78.2293,5198,,Asia__Kolkata
IN,CITY,Rīngas,54199,Rajasthan,RJ,27.3636,75.56838,25171,456,Asia__Kolkata
IN,CITY,Rūdarpur,54163,Uttar Pradesh,UP,26.44467,83.61302,30873,,Asia__Kolkata
IN,CITY,Sabalgarh,54390,Madhya Pradesh,MP,26.24918,77.40786,31032,212,Asia__Kolkata
IN,ADM2,Sabar Kāntha,147460,Gujarat,GJ,23.62974,73.00197,2428589,,Asia__Kolkata
IN,CITY,Sabrūm,54191,Tripura,TR,23.00153,91.72427,6205,26,Asia__Kolkata
IN,CITY,Sabāthu,54651,Himachal Pradesh,HP,30.97494,76.99137,6691,1265,Asia__Kolkata
IN,CITY,Sachīn,54395,Gujarat,GJ,21.08718,72.88153,12662,13,Asia__Kolkata
IN,CITY,Sadalgi,54553,Karnataka,KA,16.5587,74.53211,22135,534,Asia__Kolkata
IN,CITY,Sadābād,54405,Uttar Pradesh,UP,27.43818,78.03758,36093,175,Asia__Kolkata
IN,CITY,Sadāseopet,54558,Telangana,TG,17.61925,77.95263,37245,534,Asia__Kolkata
IN,CITY,Safidon,54759,Haryana,HR,29.40596,76.67042,30863,221,Asia__Kolkata
IN,CITY,Safīpur,54190,Uttar Pradesh,UP,26.73783,80.3435,24801,129,Asia__Kolkata
IN,CITY,Sagauli,53837,Bihar,BR,26.7639,84.74341,34622,61,Asia__Kolkata
IN,CITY,Saharsa,53863,Bihar,BR,25.87498,86.59611,145764,48,Asia__Kolkata
IN,CITY,Sahaspur,54758,Uttar Pradesh,UP,29.12125,78.62273,24452,197,Asia__Kolkata
IN,CITY,Sahaswān,54227,Uttar Pradesh,UP,28.07227,78.75082,60953,172,Asia__Kolkata
IN,ADM2,Sahibganj,147763,Jharkhand,JH,24.99354,87.67333,1150567,,Asia__Kolkata
IN,ADM2,Sahāranpur,147456,Uttar Pradesh,UP,29.9,77.68333,3466382,,Asia__Kolkata
IN,CITY,Sahāwar,54470,Uttar Pradesh,UP,27.79603,78.83373,22201,176,Asia__Kolkata
IN,CITY,Saidpur,54071,Uttar Pradesh,UP,25.53749,83.22378,22904,,Asia__Kolkata
IN,CITY,Saiha,53995,Mizoram,MZ,22.49183,92.98143,22654,729,Asia__Kolkata
IN,CITY,Sailāna,53943,Madhya Pradesh,MP,23.46219,74.92318,10810,479,Asia__Kolkata
IN,CITY,Saint Thomas Mount,54697,Tamil Nadu,TN,13.00334,80.19614,43223,,Asia__Kolkata
IN,CITY,Sainthia,53800,West Bengal,WB,23.94826,87.68045,43221,53,Asia__Kolkata
IN,CITY,Sairang,54546,Mizoram,MZ,23.81034,92.65226,5760,210,Asia__Kolkata
IN,CITY,Sakleshpur,54401,Karnataka,KA,12.94119,75.78467,24931,949,Asia__Kolkata
IN,CITY,Saktī,54517,Chhattisgarh,CT,22.02662,82.96091,21561,237,Asia__Kolkata
IN,CITY,Sakīt,54310,Uttar Pradesh,UP,27.43463,78.77903,7811,170,Asia__Kolkata
IN,ADM2,Salem,147463,Tamil Nadu,TN,11.69,78.29,3482056,,Asia__Kolkata
IN,CITY,Saligao,54160,Goa,GA,15.55359,73.79036,5804,9,Asia__Kolkata
IN,CITY,Salon,53842,Uttar Pradesh,UP,26.02857,81.45403,14312,110,Asia__Kolkata
IN,CITY,Salāya,53950,Gujarat,GJ,22.31038,69.60376,30228,19,Asia__Kolkata
IN,ADM2,Samastīpur,147452,Bihar,BR,25.75,85.91667,4261566,,Asia__Kolkata
IN,ADM2,Samba,147944,Jammu and Kashmir,JK,32.57523,75.10929,318898,,Asia__Kolkata
IN,ADM2,Sambalpur,147462,Odisha,OR,21.4,83.88333,1041099,,Asia__Kolkata
IN,CITY,Sambhal,54521,Uttar Pradesh,UP,28.58498,78.56959,196109,203,Asia__Kolkata
IN,CITY,Samdari,54399,Rajasthan,RJ,25.81299,72.57879,17915,134,Asia__Kolkata
IN,CITY,Samrāla,54054,Punjab,PB,30.83601,76.19324,18623,249,Asia__Kolkata
IN,CITY,Samthar,53958,Uttar Pradesh,UP,25.84348,78.90683,21582,135,Asia__Kolkata
IN,CITY,Samālkha,53924,Haryana,HR,29.23552,77.01273,35620,227,Asia__Kolkata
IN,CITY,Samāstipur,54294,Bihar,BR,25.86222,85.77953,57575,38,Asia__Kolkata
IN,CITY,Sanaur,54308,Punjab,PB,30.30182,76.45786,18401,253,Asia__Kolkata
IN,CITY,Sancoale,54550,Goa,GA,15.37794,73.90352,16311,41,Asia__Kolkata
IN,CITY,Sandīla,54640,Uttar Pradesh,UP,27.06989,80.51497,53182,142,Asia__Kolkata
IN,CITY,Sandūr,54393,Karnataka,KA,15.08613,76.54692,29016,564,Asia__Kolkata
IN,CITY,Sangamner,53974,Maharashtra,MH,19.56784,74.21154,67309,549,Asia__Kolkata
IN,CITY,Sangariā,54017,Rajasthan,RJ,29.79886,74.46683,38638,,Asia__Kolkata
IN,ADM2,Sangli,148023,Maharashtra,MH,17.11202,74.7699,2822143,,Asia__Kolkata
IN,CITY,Sangod,53966,Rajasthan,RJ,24.92707,76.28649,19842,256,Asia__Kolkata
IN,ADM2,Sangrur,147442,Punjab,PB,30.25,75.85,1655169,,Asia__Kolkata
IN,CITY,Sangrūr,54211,Punjab,PB,30.24506,75.84488,88615,237,Asia__Kolkata
IN,CITY,Sanguem,54038,Goa,GA,15.22901,74.15149,6119,22,Asia__Kolkata
IN,CITY,Sangāreddi,54451,Telangana,TG,17.62477,78.08669,59199,,Asia__Kolkata
IN,CITY,Sanivārsante,53807,Karnataka,KA,12.72824,75.88669,4432,,Asia__Kolkata
IN,CITY,Sankarpur,57059,West Bengal,WB,22.84839,88.45126,6244,6,Asia__Kolkata
IN,CITY,Sankeshwar,54296,Karnataka,KA,16.25649,74.48195,34549,638,Asia__Kolkata
IN,CITY,Sankheda,54524,Gujarat,GJ,22.17021,73.5782,12077,,Asia__Kolkata
IN,CITY,Sanquelim,54494,Goa,GA,15.56422,74.00799,11698,78,Asia__Kolkata
IN,ADM2,Sant Kabir Nagar,148015,Uttar Pradesh,UP,26.79016,83.03481,1715183,,Asia__Kolkata
IN,ADM2,Sant Ravi Das Nagar,147827,Uttar Pradesh,UP,25.35792,82.4308,1578213,,Asia__Kolkata
IN,CITY,Santokhgarh,54003,Himachal Pradesh,HP,31.35205,76.31775,8877,322,Asia__Kolkata
IN,CITY,Santoshpur,54398,West Bengal,WB,22.52038,88.26973,7635,6,Asia__Kolkata
IN,CITY,Sanvordem,53914,Goa,GA,15.26269,74.11965,5051,18,Asia__Kolkata
IN,CITY,Sanāwad,54365,Madhya Pradesh,MP,22.17391,76.06993,36455,177,Asia__Kolkata
IN,CITY,Saoner,53917,Maharashtra,MH,21.3851,78.92155,29638,314,Asia__Kolkata
IN,CITY,Sapatgrām,54409,Assam,AS,26.33732,90.1236,11714,27,Asia__Kolkata
IN,CITY,Sarai Ekdil,53972,Uttar Pradesh,UP,26.74442,79.09353,10594,,Asia__Kolkata
IN,CITY,Saraikela,54516,Jharkhand,JH,22.69963,85.93126,12663,154,Asia__Kolkata
IN,CITY,Saraipali,53990,Chhattisgarh,CT,21.3153,83.00629,18394,247,Asia__Kolkata
IN,CITY,Sarauli,54434,Uttar Pradesh,UP,28.49404,79.09177,20923,,Asia__Kolkata
IN,CITY,Sardhana,53850,Uttar Pradesh,UP,29.14551,77.61433,49857,226,Asia__Kolkata
IN,CITY,Sardulgarh,54418,Punjab,PB,29.69224,75.23608,17270,210,Asia__Kolkata
IN,CITY,Sardārshahr,53802,Rajasthan,RJ,28.44062,74.491,86672,,Asia__Kolkata
IN,CITY,Sargūr,53806,Karnataka,KA,11.99971,76.39611,10983,686,Asia__Kolkata
IN,CITY,Sarka Ghāt,54429,Himachal Pradesh,HP,31.69887,76.73529,3944,,Asia__Kolkata
IN,CITY,Sarkhej,54772,Gujarat,GJ,22.98297,72.50196,30341,,Asia__Kolkata
IN,CITY,Sarupathar,57703,Assam,AS,26.206,96.81,9827,,Asia__Kolkata
IN,CITY,Sarwār,54437,Rajasthan,RJ,26.06272,75.01104,17860,337,Asia__Kolkata
IN,CITY,Sarāhan,54157,Himachal Pradesh,HP,31.50988,77.79395,1495,2313,Asia__Kolkata
IN,CITY,Sarāi Mīr,54586,Uttar Pradesh,UP,26.02705,82.91843,17849,83,Asia__Kolkata
IN,CITY,Sarāi Ākil,54491,Uttar Pradesh,UP,25.3789,81.51035,17443,,Asia__Kolkata
IN,CITY,Sarīla,54551,Uttar Pradesh,UP,25.77579,79.67535,8012,129,Asia__Kolkata
IN,CITY,Satara,54392,Maharashtra,MH,17.68589,73.99333,112793,742,Asia__Kolkata
IN,ADM2,Satara Division,147880,Maharashtra,MH,17.72601,74.06433,3003741,,Asia__Kolkata
IN,CITY,Sathankulam,54709,Tamil Nadu,TN,8.44164,77.91349,14084,19,Asia__Kolkata
IN,CITY,Sathupalli,56955,Telangana,TG,17.24968,80.86899,40000,,Asia__Kolkata
IN,CITY,Sathyamangalam,53996,Tamil Nadu,TN,11.50526,77.23826,34011,241,Asia__Kolkata
IN,ADM2,Satna,147440,Madhya Pradesh,MP,24.5,81.0,2228935,,Asia__Kolkata
IN,CITY,Satrikh,54474,Uttar Pradesh,UP,26.86045,81.19567,11023,111,Asia__Kolkata
IN,CITY,Sattenapalle,54734,Andhra Pradesh,AP,16.39381,80.15221,53603,71,Asia__Kolkata
IN,CITY,Sattur,54627,Tamil Nadu,TN,9.35592,77.92457,31856,56,Asia__Kolkata
IN,CITY,Satwās,54098,Madhya Pradesh,MP,22.53628,76.68452,12115,303,Asia__Kolkata
IN,CITY,Satānā,54607,Maharashtra,MH,20.59483,74.20301,34440,544,Asia__Kolkata
IN,CITY,Saugor,53926,Madhya Pradesh,MP,23.83877,78.73874,247333,,Asia__Kolkata
IN,CITY,Saundatti,54042,Karnataka,KA,15.76615,75.11778,40091,610,Asia__Kolkata
IN,CITY,Saurikh,54323,Uttar Pradesh,UP,27.03051,79.48813,12055,151,Asia__Kolkata
IN,CITY,Sausar,53812,Madhya Pradesh,MP,21.65576,78.79669,26704,352,Asia__Kolkata
IN,CITY,Savanūr,54541,Karnataka,KA,14.97335,75.33724,37819,573,Asia__Kolkata
IN,CITY,Savarkundla,57656,Gujarat,GJ,21.33726,71.3035,73695,,Asia__Kolkata
IN,CITY,Sawāi Mādhopur,54295,Rajasthan,RJ,26.02301,76.34408,108612,343,Asia__Kolkata
IN,CITY,Sector,56957,Uttar Pradesh,UP,28.5708,77.3261,2000,10,Asia__Kolkata
IN,CITY,Secunderabad,54052,Telangana,TG,17.50427,78.54263,204182,543,Asia__Kolkata
IN,CITY,Sehore,54300,Madhya Pradesh,MP,23.2,77.08333,99284,502,Asia__Kolkata
IN,CITY,Selu,53901,Maharashtra,MH,19.45512,76.44073,42879,415,Asia__Kolkata
IN,ADM2,Senapati,147933,Manipur,MN,25.26705,94.02237,479148,,Asia__Kolkata
IN,CITY,Sendhwa,54442,Madhya Pradesh,MP,21.68562,75.09622,54530,409,Asia__Kolkata
IN,CITY,Seohāra,54002,Uttar Pradesh,UP,29.20904,78.58837,46546,211,Asia__Kolkata
IN,CITY,Seondha,54065,Madhya Pradesh,MP,26.15422,78.7812,21326,152,Asia__Kolkata
IN,CITY,Seoni,54424,Himachal Pradesh,HP,31.24188,77.12362,1630,670,Asia__Kolkata
IN,CITY,Seoni,54623,Madhya Pradesh,MP,22.08503,79.55037,101379,611,Asia__Kolkata
IN,CITY,Seoni Mālwa,54438,Madhya Pradesh,MP,22.45046,77.4665,28334,313,Asia__Kolkata
IN,ADM2,Seonī,147447,Madhya Pradesh,MP,22.41667,79.66667,1379131,,Asia__Kolkata
IN,CITY,Seorīnārāyan,54066,Chhattisgarh,CT,21.72055,82.59344,8880,,Asia__Kolkata
IN,CITY,Seram,53845,Karnataka,KA,17.17859,77.28998,35134,407,Asia__Kolkata
IN,ADM2,Serchhip,147914,Mizoram,MZ,23.28172,92.90039,64937,,Asia__Kolkata
IN,CITY,Serchhīp,54448,Mizoram,MZ,23.29312,92.84679,20244,888,Asia__Kolkata
IN,CITY,Serilingampalle,56940,Telangana,TG,17.49313,78.30196,150525,,Asia__Kolkata
IN,CITY,Serpur,57211,West Bengal,WB,22.32344,88.30775,7936,3,Asia__Kolkata
IN,CITY,Serula,54307,Goa,GA,15.54774,73.84329,10631,,Asia__Kolkata
IN,CITY,Seven Pagodas,55060,Tamil Nadu,TN,12.62091,80.19331,12415,12,Asia__Kolkata
IN,CITY,Shahbazpur,56806,Bihar,BR,26.30511,87.28865,38000,13,Asia__Kolkata
IN,ADM2,Shahdol,147445,Madhya Pradesh,MP,23.5,81.5,1066063,,Asia__Kolkata
IN,ADM2,Shahid Bhagat Singh Nagar,147892,Punjab,PB,31.13183,76.13328,612310,,Asia__Kolkata
IN,CITY,Shamsābād,54577,Uttar Pradesh,UP,27.01718,78.12358,31009,165,Asia__Kolkata
IN,CITY,Shankargarh,54257,Uttar Pradesh,UP,25.182,81.61769,14137,,Asia__Kolkata
IN,CITY,Shegaon,54486,Maharashtra,MH,20.7932,76.69921,56449,275,Asia__Kolkata
IN,ADM2,Sheikhpura,147811,Bihar,BR,25.13073,85.78176,636342,,Asia__Kolkata
IN,CITY,Sheoganj,54746,Rajasthan,RJ,25.13915,73.06784,26804,260,Asia__Kolkata
IN,ADM2,Sheohar,147819,Bihar,BR,26.5,85.3,656246,,Asia__Kolkata
IN,ADM2,Sheopur,147766,Madhya Pradesh,MP,25.8,77.0,687861,,Asia__Kolkata
IN,CITY,Shergarh,53876,Uttar Pradesh,UP,28.65128,79.36815,14076,,Asia__Kolkata
IN,CITY,Sherghāti,54661,Bihar,BR,24.5595,84.79162,35279,121,Asia__Kolkata
IN,CITY,Sherkot,54247,Uttar Pradesh,UP,29.32704,78.57429,57361,203,Asia__Kolkata
IN,CITY,Shertallai,53983,Kerala,KL,9.68581,76.33996,45474,,Asia__Kolkata
IN,CITY,Shiggaon,54637,Karnataka,KA,14.99053,75.22499,26118,,Asia__Kolkata
IN,CITY,Shikohābād,54216,Uttar Pradesh,UP,27.108,78.58661,99678,163,Asia__Kolkata
IN,CITY,Shikārpur,54663,Karnataka,KA,14.2698,75.35643,33273,,Asia__Kolkata
IN,CITY,Shikārpūr,54612,Uttar Pradesh,UP,28.28072,78.01411,34649,191,Asia__Kolkata
IN,CITY,Shillong,54270,Meghalaya,ML,25.56892,91.88313,132842,1525,Asia__Kolkata
IN,ADM2,Shimla,147422,Himachal Pradesh,HP,31.16667,77.58333,814010,,Asia__Kolkata
IN,ADM2,Shimoga,147446,Karnataka,KA,14.05,75.16,1752753,,Asia__Kolkata
IN,CITY,Shiraguppi,57068,Maharashtra,MH,16.61875,74.70907,25000,1000,Asia__Kolkata
IN,CITY,Shirdi,53969,Maharashtra,MH,19.76616,74.47738,31978,504,Asia__Kolkata
IN,CITY,Shirgaon,54179,Maharashtra,MH,19.69589,72.71527,5844,,Asia__Kolkata
IN,CITY,Shirhatti,54579,Karnataka,KA,15.23352,75.57996,16604,659,Asia__Kolkata
IN,CITY,Shirpur,54269,Maharashtra,MH,21.34821,74.88035,69540,,Asia__Kolkata
IN,CITY,Shirwal,54376,Maharashtra,MH,18.15059,73.97788,12703,603,Asia__Kolkata
IN,CITY,Shivaji Nagar,57190,Maharashtra,MH,18.53017,73.85263,1000000,1000,Asia__Kolkata
IN,CITY,Shivpuri,53874,Madhya Pradesh,MP,25.42378,77.66223,164215,468,Asia__Kolkata
IN,ADM2,Shivpurī,147444,Madhya Pradesh,MP,25.5,78.0,1726050,,Asia__Kolkata
IN,CITY,Shivrājpur,54107,Gujarat,GJ,22.42319,73.60865,6705,,Asia__Kolkata
IN,CITY,Sholinghur,54436,Tamil Nadu,TN,13.1181,79.42025,28645,155,Asia__Kolkata
IN,CITY,Shorāpur,54706,Karnataka,KA,16.521,76.75738,49501,472,Asia__Kolkata
IN,ADM2,Shrawasti,147809,Uttar Pradesh,UP,27.50746,82.0047,1117361,,Asia__Kolkata
IN,CITY,Shrīgonda,54373,Maharashtra,MH,18.61527,74.69895,28208,561,Asia__Kolkata
IN,CITY,Shrīrangapattana,54402,Karnataka,KA,12.42264,76.68439,23927,679,Asia__Kolkata
IN,CITY,Shrīrāmpur,53881,West Bengal,WB,22.75278,88.34222,226317,17,Asia__Kolkata
IN,CITY,Shujālpur,53977,Madhya Pradesh,MP,23.40673,76.7098,47058,448,Asia__Kolkata
IN,ADM2,Shupiyan,148012,Jammu and Kashmir,JK,33.73067,74.81869,266215,,Asia__Kolkata
IN,CITY,Shupīyan,53826,Jammu and Kashmir,JK,33.71723,74.83413,13565,2057,Asia__Kolkata
IN,CITY,Shyamnagar,54687,West Bengal,WB,22.83333,88.36667,441956,2,Asia__Kolkata
IN,CITY,Shādīpur Julāna,56486,Haryana,HR,29.12368,76.40516,14508,215,Asia__Kolkata
IN,CITY,Shāhganj,54317,Uttar Pradesh,UP,26.04965,82.68423,26510,,Asia__Kolkata
IN,CITY,Shāhgarh,53810,Madhya Pradesh,MP,24.31365,79.11806,14830,410,Asia__Kolkata
IN,CITY,Shāhi,54210,Uttar Pradesh,UP,28.55023,79.31761,16064,171,Asia__Kolkata
IN,ADM2,Shāhjahānpur,147450,Uttar Pradesh,UP,28.0,79.83333,3006538,,Asia__Kolkata
IN,CITY,Shāhjānpur,53840,Uttar Pradesh,UP,27.88165,79.90918,320434,194,Asia__Kolkata
IN,CITY,Shāhkot,54749,Punjab,PB,31.08173,75.33708,13577,209,Asia__Kolkata
IN,CITY,Shāhpur,53836,Karnataka,KA,16.69605,76.8422,31422,428,Asia__Kolkata
IN,CITY,Shāhpur,54335,Madhya Pradesh,MP,21.23742,76.22558,19370,238,Asia__Kolkata
IN,CITY,Shāhpur,54559,Gujarat,GJ,22.15611,70.77068,12867,,Asia__Kolkata
IN,CITY,Shāhpur,660580,Uttar Pradesh,UP,29.3501,77.5516,18874,237,Asia__Kolkata
IN,CITY,Shāhpur,660609,Bihar,BR,25.60293,84.40412,15850,51,Asia__Kolkata
IN,CITY,Shāhpura,53922,Rajasthan,RJ,25.62094,74.92487,29259,364,Asia__Kolkata
IN,CITY,Shāhpura,54244,Madhya Pradesh,MP,23.13663,79.66402,12813,,Asia__Kolkata
IN,CITY,Shāhābād,54274,Uttar Pradesh,UP,27.6431,79.9402,73606,143,Asia__Kolkata
IN,CITY,Shāhābād,54305,Haryana,HR,30.16776,76.87046,39323,,Asia__Kolkata
IN,CITY,Shāhābād,54471,Karnataka,KA,17.1307,76.94361,52952,390,Asia__Kolkata
IN,CITY,Shāhāda,54603,Maharashtra,MH,21.54538,74.47106,58402,,Asia__Kolkata
IN,CITY,Shāhāpur,54569,Maharashtra,MH,19.45231,73.32572,10965,46,Asia__Kolkata
IN,ADM2,Shājāpur,147441,Madhya Pradesh,MP,23.5,76.25,1512681,,Asia__Kolkata
IN,CITY,Shām Churāsi,54266,Punjab,PB,31.50028,75.74917,4403,,Asia__Kolkata
IN,CITY,Shāmgarh,54001,Madhya Pradesh,MP,24.18817,75.63903,23075,459,Asia__Kolkata
IN,CITY,Shāmli,53835,Uttar Pradesh,UP,29.4497,77.30959,97966,248,Asia__Kolkata
IN,CITY,Shāntipur,54219,West Bengal,WB,23.24723,88.43302,149983,15,Asia__Kolkata
IN,CITY,Shīshgarh,53971,Uttar Pradesh,UP,28.72928,79.31469,23471,174,Asia__Kolkata
IN,CITY,Shōranūr,54731,Kerala,KL,10.76181,76.27078,42694,49,Asia__Kolkata
IN,CITY,Sibsāgar,54106,Assam,AS,26.98427,94.63784,62104,95,Asia__Kolkata
IN,CITY,Siddhapur,53882,Gujarat,GJ,23.91783,72.37212,54313,123,Asia__Kolkata
IN,ADM2,Siddharthnagar,147855,Uttar Pradesh,UP,27.25797,83.01465,2559297,,Asia__Kolkata
IN,CITY,Siddipet,54666,Telangana,TG,18.10483,78.84858,64562,,Asia__Kolkata
IN,CITY,Siddāpur,54428,Karnataka,KA,14.34322,74.894,14769,564,Asia__Kolkata
IN,CITY,Sidhaulī,54258,Uttar Pradesh,UP,27.28202,80.8345,22193,188,Asia__Kolkata
IN,ADM2,Sidhi,147423,Madhya Pradesh,MP,24.25,82.0,1127033,,Asia__Kolkata
IN,CITY,Sidhpura,54104,Uttar Pradesh,UP,27.63312,78.86918,14815,238,Asia__Kolkata
IN,CITY,Sidlaghatta,54015,Karnataka,KA,13.38896,77.86444,49114,,Asia__Kolkata
IN,CITY,Sihor,54189,Gujarat,GJ,21.71134,71.96179,52603,60,Asia__Kolkata
IN,CITY,Sihorā,53817,Madhya Pradesh,MP,23.4871,80.10404,41192,386,Asia__Kolkata
IN,CITY,Sijua,54074,Jharkhand,JH,23.77617,86.33028,31537,181,Asia__Kolkata
IN,CITY,Sikandarpur,54608,Uttar Pradesh,UP,26.04327,84.05298,24177,,Asia__Kolkata
IN,CITY,Sikandarābād,54480,Uttar Pradesh,UP,28.45226,77.70004,73379,201,Asia__Kolkata
IN,CITY,Sikandra,54117,Uttar Pradesh,UP,26.36722,79.6298,12289,,Asia__Kolkata
IN,CITY,Sikandra Rao,54358,Uttar Pradesh,UP,27.68859,78.37985,42229,174,Asia__Kolkata
IN,CITY,Sikka,54119,Gujarat,GJ,22.43218,69.84158,19404,15,Asia__Kolkata
IN,CITY,Silao,54346,Bihar,BR,25.08358,85.42804,21828,,Asia__Kolkata
IN,CITY,Silapathar,57519,Assam,AS,27.59441,94.72402,22307,,Asia__Kolkata
IN,CITY,Silchar,54431,Assam,AS,24.82733,92.79787,152393,22,Asia__Kolkata
IN,CITY,Siliguri,54445,West Bengal,WB,26.71004,88.42851,515574,400,Asia__Kolkata
IN,CITY,Sillod,54548,Maharashtra,MH,20.30303,75.65284,51042,612,Asia__Kolkata
IN,CITY,Silvassa,54195,Dadra and Nagar Haveli,DN,20.27386,72.99673,27359,32,Asia__Kolkata
IN,CITY,Simaria,54601,Madhya Pradesh,MP,24.79497,81.152,14045,282,Asia__Kolkata
IN,CITY,Simdega,54221,Jharkhand,JH,22.61523,84.50208,38732,418,Asia__Kolkata
IN,CITY,Simga,53992,Chhattisgarh,CT,21.6281,81.70376,12944,262,Asia__Kolkata
IN,CITY,Sindgi,54602,Karnataka,KA,16.91883,76.23368,33770,500,Asia__Kolkata
IN,CITY,Sindhnūr,54063,Karnataka,KA,15.76983,76.75581,68793,377,Asia__Kolkata
IN,ADM2,Sindhudurg,147783,Maharashtra,MH,16.17,73.7,849651,,Asia__Kolkata
IN,CITY,Sindi,54653,Maharashtra,MH,20.80509,78.88752,13636,243,Asia__Kolkata
IN,CITY,Singapperumālkovil,54352,Tamil Nadu,TN,12.75947,80.0075,8301,59,Asia__Kolkata
IN,CITY,Singarāyakonda,53875,Andhra Pradesh,AP,15.23046,80.02794,17796,15,Asia__Kolkata
IN,CITY,Singoli,54005,Madhya Pradesh,MP,24.96667,75.3,9030,363,Asia__Kolkata
IN,CITY,Singrauli,57693,Madhya Pradesh,MP,24.19973,82.67535,185580,463,Asia__Kolkata
IN,CITY,Singtam,54028,Sikkim,SK,27.23467,88.50168,6133,,Asia__Kolkata
IN,CITY,Singur,54576,West Bengal,WB,22.80917,88.22944,19402,14,Asia__Kolkata
IN,CITY,Singānallūr,54676,Tamil Nadu,TN,10.99898,77.03238,31239,,Asia__Kolkata
IN,CITY,Singāpur,57517,Telangana,TG,17.46982,78.12574,24457,,Asia__Kolkata
IN,CITY,Sini,54237,Jharkhand,JH,22.79325,85.94543,6375,183,Asia__Kolkata
IN,CITY,Sinnar,53815,Maharashtra,MH,19.84505,73.99866,34095,651,Asia__Kolkata
IN,CITY,Sinor,54053,Gujarat,GJ,21.91117,73.33974,11267,,Asia__Kolkata
IN,CITY,Sirhind,54433,Punjab,PB,30.64321,76.38421,60847,,Asia__Kolkata
IN,CITY,Sirmaur,54585,Madhya Pradesh,MP,24.83648,81.36448,11812,291,Asia__Kolkata
IN,ADM2,Sirmaur,147439,Himachal Pradesh,HP,30.75,77.5,529855,,Asia__Kolkata
IN,ADM2,Sirohi,147421,Rajasthan,RJ,24.83333,72.75,1036346,,Asia__Kolkata
IN,CITY,Sironj,54449,Madhya Pradesh,MP,24.10313,77.69055,45455,464,Asia__Kolkata
IN,CITY,Sirpur,53986,Telangana,TG,19.47953,79.57558,10116,184,Asia__Kolkata
IN,CITY,Sirsa,53858,Haryana,HR,29.53489,75.02898,181639,205,Asia__Kolkata
IN,CITY,Sirsi,54174,Karnataka,KA,14.62072,74.83554,61607,600,Asia__Kolkata
IN,CITY,Sirsi,54453,Uttar Pradesh,UP,28.63916,78.64303,22549,210,Asia__Kolkata
IN,CITY,Sirsilla,54702,Telangana,TG,18.38865,78.81048,71499,322,Asia__Kolkata
IN,CITY,Sirsā,54638,Uttar Pradesh,UP,25.2634,82.0919,12608,65,Asia__Kolkata
IN,CITY,Sirsāganj,54025,Uttar Pradesh,UP,27.05715,78.68661,29034,162,Asia__Kolkata
IN,CITY,Siruguppa,54188,Karnataka,KA,15.63,76.89217,47917,,Asia__Kolkata
IN,CITY,Sirumugai,54345,Tamil Nadu,TN,11.32137,77.00521,20066,292,Asia__Kolkata
IN,CITY,Sirāthu,54267,Uttar Pradesh,UP,25.64292,81.31855,13598,85,Asia__Kolkata
IN,CITY,Sirūr,54514,Maharashtra,MH,18.8276,74.37475,31018,,Asia__Kolkata
IN,CITY,Sisauli,53981,Uttar Pradesh,UP,29.41386,77.4689,15837,238,Asia__Kolkata
IN,CITY,Siswā Bāzār,54049,Uttar Pradesh,UP,27.14652,83.75803,19939,,Asia__Kolkata
IN,CITY,Sitārganj,53891,Uttarakhand,UT,28.9293,79.70436,24225,298,Asia__Kolkata
IN,CITY,Siuri,54275,West Bengal,WB,23.90806,87.52773,64659,67,Asia__Kolkata
IN,ADM2,Sivaganga,147857,Tamil Nadu,TN,9.92762,78.53763,1339101,,Asia__Kolkata
IN,CITY,Sivagiri,54724,Tamil Nadu,TN,9.34461,77.42911,20772,165,Asia__Kolkata
IN,CITY,Sivakasi,53921,Tamil Nadu,TN,9.44999,77.79797,74282,101,Asia__Kolkata
IN,CITY,Siwān,53798,Bihar,BR,26.22096,84.35609,119181,77,Asia__Kolkata
IN,CITY,Siwāna,53889,Rajasthan,RJ,25.65154,72.42243,22067,184,Asia__Kolkata
IN,CITY,Soalkuchi,54715,Assam,AS,26.16806,91.57111,13917,35,Asia__Kolkata
IN,CITY,Sodpur,54079,West Bengal,WB,22.70428,88.39166,7037,,Asia__Kolkata
IN,CITY,Sohna,53819,Haryana,HR,28.24737,77.06544,33361,212,Asia__Kolkata
IN,CITY,Sohāgi,54473,Madhya Pradesh,MP,24.98181,81.69558,9009,,Asia__Kolkata
IN,CITY,Sohāgpur,53890,Madhya Pradesh,MP,22.70055,78.19522,23849,323,Asia__Kolkata
IN,CITY,Sojat,54246,Rajasthan,RJ,25.92493,73.66633,42556,257,Asia__Kolkata
IN,CITY,Sojītra,54058,Gujarat,GJ,22.53884,72.71984,19403,,Asia__Kolkata
IN,ADM2,Solan,147432,Himachal Pradesh,HP,31.08333,76.83333,580320,,Asia__Kolkata
IN,CITY,Solap,56843,West Bengal,WB,22.12778,88.15861,13751,,Asia__Kolkata
IN,ADM2,Solapur,147425,Maharashtra,MH,17.75,75.5,4317756,,Asia__Kolkata
IN,CITY,Solim,54013,Goa,GA,15.61521,73.7674,10480,13,Asia__Kolkata
IN,CITY,Solāpur,54689,Maharashtra,MH,17.67152,75.91044,997281,457,Asia__Kolkata
