id,date,tmax,tmin
CA006151061,2010-09-04,175,128
CA006151061,2010-09-05,196,116
CA006151061,2010-09-06,228,138
CA006151061,2010-09-07,298,185
CA006151061,2010-09-08,202,137
CA006151061,2010-09-09,166,137
CA006151061,2010-09-10,173,129
CA006151061,2010-09-11,142,104
CA006151061,2010-09-12,216,113
CA006151061,2010-09-13,230,121
CA006151061,2010-09-14,199,120
CA006151061,2010-09-15,184,104
CA006151061,2010-09-16,150,117
CA006151061,2010-09-17,162,111
CA006151061,2010-09-18,220,131
CA006151061,2010-09-19,170,120
CA006151061,2010-09-20,171,111
CA006151061,2010-09-21,267,128
CA006151061,2010-09-22,241,148
CA006151061,2010-09-23,167,131
CA006151061,2010-09-24,303,163
CA006151061,2010-09-25,172,100
CA006151061,2010-09-26,149,88
CA006151061,2010-09-27,152,114
CA006151061,2010-09-28,176,136
CA006151061,2010-09-29,193,119
CA006151061,2010-09-30,172,136
CA006151061,2010-10-01,168,103
CA006151061,2010-10-02,120,91
CA006151061,2010-10-03,121,67
CA006151061,2010-10-04,118,61
CA006151061,2010-10-05,128,87
CA006151061,2010-10-06,146,117
CA006151061,2010-10-07,195,112
CA006151061,2010-10-08,237,104
CA006151061,2010-10-09,155,93
CA006151061,2010-10-10,235,78
CA006151061,2010-10-11,145,108
CA006151061,2010-10-12,133,70
CA006151061,2010-10-13,160,64
CA006151061,2010-10-14,130,82
CA006151061,2010-10-15,143,79
CA006151061,2010-10-16,160,77
CA006151061,2010-10-17,169,87
CA006151061,2010-10-18,125,69
CA006151061,2010-10-19,138,70
CA006151061,2010-10-20,169,73
CA006151061,2010-10-21,100,42
CA006151061,2010-10-22,NA,NA
CA006151061,2010-10-23,NA,NA
CA006151061,2010-10-24,125,92
CA006151061,2010-10-25,197,103
CA006151061,2010-10-26,233,131
CA006151061,2010-10-27,196,125
CA006151061,2010-10-28,164,79
CA006151061,2010-10-29,89,58
CA006151061,2010-10-30,132,64
CA006151061,2010-10-31,75,9
CA006151061,2010-11-01,59,8
CA006151061,2010-11-02,59,15
CA006151061,2010-11-03,85,18
CA006151061,2010-11-04,77,57
CA006151061,2010-11-05,68,22
CA006151061,2010-11-06,47,10
CA006151061,2010-11-07,NA,NA
CA006151061,2010-11-08,NA,NA
CA006151061,2010-11-09,NA,NA
CA006151061,2010-11-10,NA,NA
CA006151061,2010-11-11,NA,NA
CA006151061,2010-11-12,NA,NA
CA006151061,2010-11-13,NA,NA
CA006151061,2010-11-14,NA,NA
CA006151061,2010-11-15,NA,NA
CA006151061,2010-11-16,87,50
CA006151061,2010-11-17,101,62
CA006151061,2010-11-18,75,31
CA006151061,2010-11-19,82,17
CA006151061,2010-11-20,77,22
CA006151061,2010-11-21,75,22
CA006151061,2010-11-22,177,75
CA006151061,2010-11-23,178,27
CA006151061,2010-11-24,37,12
CA006151061,2010-11-25,99,28
CA006151061,2010-11-26,113,-11
CA006151061,2010-11-27,35,-2
CA006151061,2010-11-28,35,6
CA006151061,2010-11-29,77,1
CA006151061,2010-11-30,137,59
CA006151061,2010-12-01,87,1
CA006151061,2010-12-02,12,-6
CA006151061,2010-12-03,29,-11
CA006151061,2010-12-04,6,-40
CA006151061,2010-12-05,7,-45
CA006151061,2010-12-06,-15,-43
CA006151061,2010-12-07,-15,-46
CA006151061,2010-12-08,-34,-82
CA006151061,2010-12-09,-24,-100
CA006151061,2010-12-10,39,-34
CA006151061,2010-12-11,42,16
CA006151061,2010-12-12,41,-62
CA006151061,2010-12-13,-59,-113
CA006151061,2010-12-14,-55,-92
CA006151061,2010-12-15,-31,-86
CA006151061,2010-12-16,-23,-61
CA006151061,2010-12-17,-1,-31
CA006151061,2010-12-18,-24,-50
CA006151061,2010-12-19,-27,-51
CA006151061,2010-12-20,4,-46
CA006151061,2010-12-21,-22,-63
CA006151061,2010-12-22,-9,-58
CA006151061,2010-12-23,-6,-25
CA006151061,2010-12-24,-14,-50
CA006151061,2010-12-25,-39,-60
CA006151061,2010-12-26,-47,-83
CA006151061,2010-12-27,-8,-84
CA006151061,2010-12-28,-15,-43
CA006151061,2010-12-29,-8,-33
CA006151061,2010-12-30,63,-44
CA006151061,2010-12-31,110,56
CA006151061,2011-01-01,127,6
CA006151061,2011-01-02,6,-43
CA006151061,2011-01-03,7,-47
CA006151061,2011-01-04,12,-21
CA006151061,2011-01-05,-19,-69
CA006151061,2011-01-06,-14,-80
CA006151061,2011-01-07,-36,-70
CA006151061,2011-01-08,-40,-85
CA006151061,2011-01-09,-33,-86
CA006151061,2011-01-10,-15,-93
CA006151061,2011-01-11,-17,-75
CA006151061,2011-01-12,-54,-86
CA006151061,2011-01-13,-43,-96
CA006151061,2011-01-14,-19,-72
CA006151061,2011-01-15,-13,-55
CA006151061,2011-01-16,-43,-145
CA006151061,2011-01-17,-31,-162
CA006151061,2011-01-18,37,-38
CA006151061,2011-01-19,-9,-97
CA006151061,2011-01-20,-49,-106
CA006151061,2011-01-21,-62,-122
CA006151061,2011-01-22,-86,-132
CA006151061,2011-01-23,-101,-171
CA006151061,2011-01-24,-62,-183
CA006151061,2011-01-25,0,-69
CA006151061,2011-01-26,-6,-27
CA006151061,2011-01-27,0,-33
CA006151061,2011-01-28,-13,-45
CA006151061,2011-01-29,-32,-68
