id,date,tmax,tmin
USR0000NBUF,2010-10-16,233,78
USR0000NBUF,2010-10-17,200,89
USR0000NBUF,2010-10-18,228,67
USR0000NBUF,2010-10-19,228,100
USR0000NBUF,2010-10-20,244,44
USR0000NBUF,2010-10-21,228,72
USR0000NBUF,2010-10-22,189,67
USR0000NBUF,2010-10-23,122,72
USR0000NBUF,2010-10-24,167,56
USR0000NBUF,2010-10-25,106,11
USR0000NBUF,2010-10-26,100,0
USR0000NBUF,2010-10-27,111,-28
USR0000NBUF,2010-10-28,178,17
USR0000NBUF,2010-10-29,194,33
USR0000NBUF,2010-10-30,156,61
USR0000NBUF,2010-10-31,161,50
USR0000NBUF,2010-11-01,200,11
USR0000NBUF,2010-11-02,217,17
USR0000NBUF,2010-11-03,211,61
USR0000NBUF,2010-11-04,217,22
USR0000NBUF,2010-11-05,200,44
USR0000NBUF,2010-11-06,228,39
USR0000NBUF,2010-11-07,128,39
USR0000NBUF,2010-11-08,89,-28
USR0000NBUF,2010-11-09,83,-56
USR0000NBUF,2010-11-10,89,6
USR0000NBUF,2010-11-11,106,-28
USR0000NBUF,2010-11-12,133,-33
USR0000NBUF,2010-11-13,89,0
USR0000NBUF,2010-11-14,128,0
USR0000NBUF,2010-11-15,172,17
USR0000NBUF,2010-11-16,150,0
USR0000NBUF,2010-11-17,144,-39
USR0000NBUF,2010-11-18,172,22
USR0000NBUF,2010-11-19,128,6
USR0000NBUF,2010-11-20,50,-17
USR0000NBUF,2010-11-21,50,-22
USR0000NBUF,2010-11-22,72,-6
USR0000NBUF,2010-11-23,50,-89
USR0000NBUF,2010-11-24,-6,-122
USR0000NBUF,2010-11-25,17,-106
USR0000NBUF,2010-11-26,6,-94
USR0000NBUF,2010-11-27,56,-39
USR0000NBUF,2010-11-28,33,-50
USR0000NBUF,2010-11-29,44,-78
USR0000NBUF,2010-11-30,17,-50
USR0000NBUF,2010-12-01,89,-50
USR0000NBUF,2010-12-02,122,-17
USR0000NBUF,2010-12-03,89,33
USR0000NBUF,2010-12-04,78,39
USR0000NBUF,2010-12-05,111,33
USR0000NBUF,2010-12-06,111,11
USR0000NBUF,2010-12-07,117,-17
USR0000NBUF,2010-12-08,117,-28
USR0000NBUF,2010-12-09,111,39
USR0000NBUF,2010-12-10,122,50
USR0000NBUF,2010-12-11,144,44
USR0000NBUF,2010-12-12,150,-6
USR0000NBUF,2010-12-13,111,-6
USR0000NBUF,2010-12-14,111,0
USR0000NBUF,2010-12-15,61,-56
USR0000NBUF,2010-12-16,-11,-50
USR0000NBUF,2010-12-17,0,-22
USR0000NBUF,2010-12-18,100,-6
USR0000NBUF,2010-12-19,61,-11
USR0000NBUF,2010-12-20,72,-17
USR0000NBUF,2010-12-21,39,-39
USR0000NBUF,2010-12-22,56,6
USR0000NBUF,2010-12-23,94,-17
USR0000NBUF,2010-12-24,94,0
USR0000NBUF,2010-12-25,111,-17
USR0000NBUF,2010-12-26,72,-6
