id,date,tmax,tmin
ALM00013615,2013-10-04,204,NA
ALM00013615,2013-10-05,233,32
ALM00013615,2013-10-06,250,130
ALM00013615,2013-10-07,186,131
ALM00013615,2013-10-08,NA,133
ALM00013615,2013-10-09,256,156
ALM00013615,2013-10-10,243,145
ALM00013615,2013-10-11,272,151
ALM00013615,2013-10-12,303,157
ALM00013615,2013-10-13,NA,152
ALM00013615,2013-10-14,254,161
ALM00013615,2013-10-15,250,159
ALM00013615,2013-10-16,240,NA
ALM00013615,2013-10-17,201,75
ALM00013615,2013-10-18,213,60
ALM00013615,2013-10-19,NA,65
ALM00013615,2013-10-20,248,80
ALM00013615,2013-10-21,252,77
ALM00013615,2013-10-22,233,75
ALM00013615,2013-10-23,NA,90
ALM00013615,2013-10-24,NA,98
ALM00013615,2013-10-25,NA,93
ALM00013615,2013-10-26,248,90
ALM00013615,2013-10-27,220,NA
ALM00013615,2013-10-28,NA,NA
ALM00013615,2013-10-29,232,88
ALM00013615,2013-10-30,246,96
ALM00013615,2013-10-31,NA,NA
ALM00013615,2013-11-01,250,110
ALM00013615,2013-11-02,240,NA
ALM00013615,2013-11-03,241,133
ALM00013615,2013-11-04,250,112
ALM00013615,2013-11-05,224,NA
ALM00013615,2013-11-06,NA,NA
ALM00013615,2013-11-07,232,67
ALM00013615,2013-11-08,233,68
ALM00013615,2013-11-09,235,85
ALM00013615,2013-11-10,227,125
ALM00013615,2013-11-11,194,NA
ALM00013615,2013-11-12,222,137
ALM00013615,2013-11-13,231,NA
ALM00013615,2013-11-14,219,109
ALM00013615,2013-11-15,214,NA
ALM00013615,2013-11-16,223,53
ALM00013615,2013-11-17,194,43
ALM00013615,2013-11-18,193,34
ALM00013615,2013-11-19,211,83
ALM00013615,2013-11-20,NA,100
ALM00013615,2013-11-21,NA,NA
ALM00013615,2013-11-22,190,74
ALM00013615,2013-11-23,145,NA
ALM00013615,2013-11-24,124,52
ALM00013615,2013-11-25,125,70
ALM00013615,2013-11-26,86,49
ALM00013615,2013-11-27,98,NA
ALM00013615,2013-11-28,137,-5
ALM00013615,2013-11-29,131,-15
ALM00013615,2013-11-30,113,-8
ALM00013615,2013-12-01,224,74
ALM00013615,2013-12-02,196,77
ALM00013615,2013-12-03,140,NA
ALM00013615,2013-12-04,NA,-31
ALM00013615,2013-12-05,143,-26
ALM00013615,2013-12-06,159,-11
ALM00013615,2013-12-07,130,NA
ALM00013615,2013-12-08,NA,NA
ALM00013615,2013-12-09,146,-28
ALM00013615,2013-12-10,156,NA
ALM00013615,2013-12-11,136,-30
ALM00013615,2013-12-12,132,-41
ALM00013615,2013-12-13,154,-24
ALM00013615,2013-12-14,163,-22
ALM00013615,2013-12-15,114,NA
ALM00013615,2013-12-16,142,-11
ALM00013615,2013-12-17,NA,-30
ALM00013615,2013-12-18,160,-30
ALM00013615,2013-12-19,151,-41
ALM00013615,2013-12-20,160,-1
ALM00013615,2013-12-21,141,-23
ALM00013615,2013-12-22,155,-19
ALM00013615,2013-12-23,166,NA
ALM00013615,2013-12-24,NA,-22
ALM00013615,2013-12-25,NA,50
ALM00013615,2013-12-26,165,64
ALM00013615,2013-12-27,139,NA
ALM00013615,2013-12-28,NA,35
ALM00013615,2013-12-29,181,NA
ALM00013615,2013-12-30,171,18
ALM00013615,2013-12-31,NA,52
ALM00013615,2014-01-01,155,NA
ALM00013615,2014-01-02,154,41
ALM00013615,2014-01-03,177,NA
ALM00013615,2014-01-04,NA,25
ALM00013615,2014-01-05,177,53
ALM00013615,2014-01-06,154,NA
ALM00013615,2014-01-07,NA,25
ALM00013615,2014-01-08,164,20
ALM00013615,2014-01-09,166,20
ALM00013615,2014-01-10,NA,55
ALM00013615,2014-01-11,156,NA
ALM00013615,2014-01-12,158,NA
ALM00013615,2014-01-13,181,16
ALM00013615,2014-01-14,183,33
ALM00013615,2014-01-15,123,98
ALM00013615,2014-01-16,159,NA
ALM00013615,2014-01-17,170,21
ALM00013615,2014-01-18,NA,46
ALM00013615,2014-01-19,NA,60
ALM00013615,2014-01-20,NA,84
ALM00013615,2014-01-21,134,83
ALM00013615,2014-01-22,NA,NA
ALM00013615,2014-01-23,154,NA
ALM00013615,2014-01-24,NA,80
ALM00013615,2014-01-25,134,NA
ALM00013615,2014-01-26,NA,NA
ALM00013615,2014-01-27,101,-25
ALM00013615,2014-01-28,94,14
ALM00013615,2014-01-29,131,NA
ALM00013615,2014-01-30,162,22
ALM00013615,2014-01-31,NA,42
ALM00013615,2014-02-01,143,87
ALM00013615,2014-02-02,144,NA
ALM00013615,2014-02-03,173,11
ALM00013615,2014-02-04,NA,9
ALM00013615,2014-02-05,154,44
ALM00013615,2014-02-06,123,NA
ALM00013615,2014-02-07,167,10
ALM00013615,2014-02-08,152,45
ALM00013615,2014-02-09,150,NA
ALM00013615,2014-02-10,185,46
ALM00013615,2014-02-11,244,65
ALM00013615,2014-02-12,NA,85
ALM00013615,2014-02-13,153,NA
ALM00013615,2014-02-14,105,NA
ALM00013615,2014-02-15,167,NA
ALM00013615,2014-02-16,197,NA
ALM00013615,2014-02-17,203,NA
ALM00013615,2014-02-18,196,38
ALM00013615,2014-02-19,204,46
ALM00013615,2014-02-20,203,65
ALM00013615,2014-02-21,152,58
ALM00013615,2014-02-22,154,NA
ALM00013615,2014-02-23,162,NA
ALM00013615,2014-02-24,151,88
ALM00013615,2014-02-25,162,NA
ALM00013615,2014-02-26,165,25
ALM00013615,2014-02-27,170,25
ALM00013615,2014-02-28,153,NA
ALM00013615,2014-03-01,NA,30
ALM00013615,2014-03-02,130,NA
ALM00013615,2014-03-03,165,NA
ALM00013615,2014-03-04,163,39
ALM00013615,2014-03-05,174,41
ALM00013615,2014-03-06,186,25
ALM00013615,2014-03-07,181,28
ALM00013615,2014-03-08,NA,48
ALM00013615,2014-03-09,183,48
ALM00013615,2014-03-10,169,20
ALM00013615,2014-03-11,141,NA
ALM00013615,2014-03-12,177,5
ALM00013615,2014-03-13,202,21
ALM00013615,2014-03-14,195,NA
ALM00013615,2014-03-15,185,26
ALM00013615,2014-03-16,NA,27
ALM00013615,2014-03-17,206,44
ALM00013615,2014-03-18,NA,39
ALM00013615,2014-03-19,224,NA
ALM00013615,2014-03-20,234,40
ALM00013615,2014-03-21,216,43
ALM00013615,2014-03-22,203,NA
ALM00013615,2014-03-23,NA,74
ALM00013615,2014-03-24,173,NA
ALM00013615,2014-03-25,NA,57
ALM00013615,2014-03-26,157,65
ALM00013615,2014-03-27,193,NA
ALM00013615,2014-03-28,178,38
ALM00013615,2014-03-29,NA,40
ALM00013615,2014-03-30,224,43
ALM00013615,2014-03-31,209,56
ALM00013615,2014-04-01,200,73
ALM00013615,2014-04-02,198,75
ALM00013615,2014-04-03,211,60
ALM00013615,2014-04-04,195,63
ALM00013615,2014-04-05,191,NA
ALM00013615,2014-04-06,222,82
ALM00013615,2014-04-07,238,77
ALM00013615,2014-04-08,228,76
ALM00013615,2014-04-09,214,79
ALM00013615,2014-04-10,NA,NA
ALM00013615,2014-04-11,163,NA
ALM00013615,2014-04-12,NA,36
ALM00013615,2014-04-13,NA,67
ALM00013615,2014-04-14,NA,74
ALM00013615,2014-04-15,200,75
ALM00013615,2014-04-16,140,69
ALM00013615,2014-04-17,152,NA
ALM00013615,2014-04-18,NA,39
ALM00013615,2014-04-19,142,90
