id,date,tmax,tmin
USR0000CPUL,2010-09-15,239,83
USR0000CPUL,2010-09-16,250,117
USR0000CPUL,2010-09-17,222,156
USR0000CPUL,2010-09-18,217,139
USR0000CPUL,2010-09-19,233,128
USR0000CPUL,2010-09-20,256,117
USR0000CPUL,2010-09-21,172,117
USR0000CPUL,2010-09-22,178,111
USR0000CPUL,2010-09-23,289,94
USR0000CPUL,2010-09-24,339,122
USR0000CPUL,2010-09-25,372,172
USR0000CPUL,2010-09-26,378,144
USR0000CPUL,2010-09-27,394,172
USR0000CPUL,2010-09-28,394,211
USR0000CPUL,2010-09-29,367,183
USR0000CPUL,2010-09-30,300,133
USR0000CPUL,2010-10-01,267,111
USR0000CPUL,2010-10-02,278,111
USR0000CPUL,2010-10-03,222,111
USR0000CPUL,2010-10-04,172,106
USR0000CPUL,2010-10-05,244,94
USR0000CPUL,2010-10-06,228,106
USR0000CPUL,2010-10-07,206,94
USR0000CPUL,2010-10-08,256,94
USR0000CPUL,2010-10-09,283,117
USR0000CPUL,2010-10-10,283,128
USR0000CPUL,2010-10-11,339,122
USR0000CPUL,2010-10-12,350,200
USR0000CPUL,2010-10-13,356,194
USR0000CPUL,2010-10-14,350,183
USR0000CPUL,2010-10-15,300,111
USR0000CPUL,2010-10-16,228,94
USR0000CPUL,2010-10-17,128,100
USR0000CPUL,2010-10-18,222,89
USR0000CPUL,2010-10-19,244,100
USR0000CPUL,2010-10-20,222,89
USR0000CPUL,2010-10-21,194,128
USR0000CPUL,2010-10-22,144,89
USR0000CPUL,2010-10-23,183,94
USR0000CPUL,2010-10-24,172,122
USR0000CPUL,2010-10-25,178,100
USR0000CPUL,2010-10-26,206,94
USR0000CPUL,2010-10-27,183,94
USR0000CPUL,2010-10-28,256,117
USR0000CPUL,2010-10-29,183,106
USR0000CPUL,2010-10-30,172,94
USR0000CPUL,2010-10-31,217,94
USR0000CPUL,2010-11-01,244,100
USR0000CPUL,2010-11-02,278,106
USR0000CPUL,2010-11-03,289,122
USR0000CPUL,2010-11-04,311,156
USR0000CPUL,2010-11-05,217,111
USR0000CPUL,2010-11-06,211,100
USR0000CPUL,2010-11-07,139,89
USR0000CPUL,2010-11-08,139,72
USR0000CPUL,2010-11-09,161,56
USR0000CPUL,2010-11-10,156,89
USR0000CPUL,2010-11-11,211,78
USR0000CPUL,2010-11-12,217,61
USR0000CPUL,2010-11-13,239,89
USR0000CPUL,2010-11-14,272,139
USR0000CPUL,2010-11-15,283,167
USR0000CPUL,2010-11-16,233,133
USR0000CPUL,2010-11-17,244,100
USR0000CPUL,2010-11-18,161,61
USR0000CPUL,2010-11-19,133,61
USR0000CPUL,2010-11-20,106,50
USR0000CPUL,2010-11-21,111,50
USR0000CPUL,2010-11-22,139,72
USR0000CPUL,2010-11-23,106,28
USR0000CPUL,2010-11-24,117,6
USR0000CPUL,2010-11-25,128,28
USR0000CPUL,2010-11-26,144,11
USR0000CPUL,2010-11-27,111,67
USR0000CPUL,2010-11-28,128,44
USR0000CPUL,2010-11-29,133,28
USR0000CPUL,2010-11-30,139,17
USR0000CPUL,2010-12-01,156,33
USR0000CPUL,2010-12-02,133,61
USR0000CPUL,2010-12-03,133,89
USR0000CPUL,2010-12-04,156,83
USR0000CPUL,2010-12-05,167,89
USR0000CPUL,2010-12-06,167,89
USR0000CPUL,2010-12-07,183,78
USR0000CPUL,2010-12-08,139,94
USR0000CPUL,2010-12-09,172,122
USR0000CPUL,2010-12-10,178,128
USR0000CPUL,2010-12-11,183,122
USR0000CPUL,2010-12-12,133,111
USR0000CPUL,2010-12-13,133,94
USR0000CPUL,2010-12-14,156,89
USR0000CPUL,2010-12-15,139,50
USR0000CPUL,2010-12-16,133,39
USR0000CPUL,2010-12-17,122,67
USR0000CPUL,2010-12-18,144,117
USR0000CPUL,2010-12-19,139,94
USR0000CPUL,2010-12-20,111,72
USR0000CPUL,2010-12-21,139,67
USR0000CPUL,2010-12-22,122,72
USR0000CPUL,2010-12-23,156,50
USR0000CPUL,2010-12-24,156,61
USR0000CPUL,2010-12-25,122,78
USR0000CPUL,2010-12-26,144,83
USR0000CPUL,2010-12-27,156,67
USR0000CPUL,2010-12-28,128,72
USR0000CPUL,2010-12-29,122,44
USR0000CPUL,2010-12-30,122,28
USR0000CPUL,2010-12-31,94,33
USR0000CPUL,2011-01-01,111,72
USR0000CPUL,2011-01-02,106,67
USR0000CPUL,2011-01-03,122,44
USR0000CPUL,2011-01-04,133,33
USR0000CPUL,2011-01-05,144,33
USR0000CPUL,2011-01-06,139,33
USR0000CPUL,2011-01-07,100,28
USR0000CPUL,2011-01-08,122,44
USR0000CPUL,2011-01-09,106,28
USR0000CPUL,2011-01-10,94,11
USR0000CPUL,2011-01-11,72,39
USR0000CPUL,2011-01-12,167,67
USR0000CPUL,2011-01-13,150,61
USR0000CPUL,2011-01-14,189,100
USR0000CPUL,2011-01-15,239,111
USR0000CPUL,2011-01-16,194,78
USR0000CPUL,2011-01-17,206,78
USR0000CPUL,2011-01-18,217,83
USR0000CPUL,2011-01-19,189,94
USR0000CPUL,2011-01-20,206,78
USR0000CPUL,2011-01-21,206,67
USR0000CPUL,2011-01-22,222,78
USR0000CPUL,2011-01-23,228,94
USR0000CPUL,2011-01-24,228,67
USR0000CPUL,2011-01-25,211,67
USR0000CPUL,2011-01-26,206,111
USR0000CPUL,2011-01-27,211,78
USR0000CPUL,2011-01-28,144,33
USR0000CPUL,2011-01-29,139,61
USR0000CPUL,2011-01-30,111,67
USR0000CPUL,2011-01-31,161,56
USR0000CPUL,2011-02-01,194,56
USR0000CPUL,2011-02-02,178,67
