id,date,tmax,tmin
USR0000OWAN,2010-12-10,6,-17
USR0000OWAN,2010-12-11,72,-11
USR0000OWAN,2010-12-12,61,50
USR0000OWAN,2010-12-13,78,33
USR0000OWAN,2010-12-14,33,-33
USR0000OWAN,2010-12-15,0,-39
USR0000OWAN,2010-12-16,17,-50
USR0000OWAN,2010-12-17,11,-61
USR0000OWAN,2010-12-18,-6,-50
USR0000OWAN,2010-12-19,0,-39
USR0000OWAN,2010-12-20,6,-28
USR0000OWAN,2010-12-21,6,-22
USR0000OWAN,2010-12-22,28,-28
USR0000OWAN,2010-12-23,28,-22
USR0000OWAN,2010-12-24,28,0
USR0000OWAN,2010-12-25,89,-6
USR0000OWAN,2010-12-26,-6,-33
USR0000OWAN,2010-12-27,11,-28
USR0000OWAN,2010-12-28,33,-28
USR0000OWAN,2010-12-29,-33,-56
USR0000OWAN,2010-12-30,-6,-117
USR0000OWAN,2010-12-31,-61,-122
USR0000OWAN,2011-01-01,0,-106
USR0000OWAN,2011-01-02,0,-67
USR0000OWAN,2011-01-03,89,-67
USR0000OWAN,2011-01-04,56,-11
USR0000OWAN,2011-01-05,22,-6
USR0000OWAN,2011-01-06,106,11
USR0000OWAN,2011-01-07,50,-28
USR0000OWAN,2011-01-08,0,-56
USR0000OWAN,2011-01-09,11,-83
USR0000OWAN,2011-01-10,0,-94
USR0000OWAN,2011-01-11,0,-100
USR0000OWAN,2011-01-12,44,0
USR0000OWAN,2011-01-13,56,28
USR0000OWAN,2011-01-14,61,28
USR0000OWAN,2011-01-15,72,39
USR0000OWAN,2011-01-16,78,39
USR0000OWAN,2011-01-17,44,0
USR0000OWAN,2011-01-18,6,-22
USR0000OWAN,2011-01-19,206,-39
USR0000OWAN,2011-01-20,89,-11
USR0000OWAN,2011-01-21,44,0
USR0000OWAN,2011-01-22,122,-22
USR0000OWAN,2011-01-23,100,22
USR0000OWAN,2011-01-24,133,6
USR0000OWAN,2011-01-25,117,6
USR0000OWAN,2011-01-26,178,72
USR0000OWAN,2011-01-27,206,61
USR0000OWAN,2011-01-28,78,6
USR0000OWAN,2011-01-29,89,0
USR0000OWAN,2011-01-30,28,-11
USR0000OWAN,2011-01-31,39,-61
USR0000OWAN,2011-02-01,6,-100
USR0000OWAN,2011-02-02,133,6
USR0000OWAN,2011-02-03,133,39
USR0000OWAN,2011-02-04,67,22
USR0000OWAN,2011-02-05,39,0
USR0000OWAN,2011-02-06,83,11
USR0000OWAN,2011-02-07,6,-28
USR0000OWAN,2011-02-08,11,-61
USR0000OWAN,2011-02-09,72,-56
USR0000OWAN,2011-02-10,128,-11
USR0000OWAN,2011-02-11,133,44
USR0000OWAN,2011-02-12,94,0
USR0000OWAN,2011-02-13,50,-6
USR0000OWAN,2011-02-14,44,-22
USR0000OWAN,2011-02-15,6,-50
USR0000OWAN,2011-02-16,17,-61
USR0000OWAN,2011-02-17,22,-61
USR0000OWAN,2011-02-18,0,-61
USR0000OWAN,2011-02-19,-11,-50
USR0000OWAN,2011-02-20,0,-50
USR0000OWAN,2011-02-21,28,-56
USR0000OWAN,2011-02-22,-11,-56
USR0000OWAN,2011-02-23,-28,-72
USR0000OWAN,2011-02-24,6,-117
USR0000OWAN,2011-02-25,-22,-161
USR0000OWAN,2011-02-26,-17,-156
USR0000OWAN,2011-02-27,-6,-50
USR0000OWAN,2011-02-28,-11,-22
USR0000OWAN,2011-03-01,22,-11
USR0000OWAN,2011-03-02,22,-33
USR0000OWAN,2011-03-03,22,-44
USR0000OWAN,2011-03-04,17,-44
USR0000OWAN,2011-03-05,56,-28
USR0000OWAN,2011-03-06,67,-39
USR0000OWAN,2011-03-07,33,-44
USR0000OWAN,2011-03-08,72,-28
USR0000OWAN,2011-03-09,50,17
USR0000OWAN,2011-03-10,28,-39
USR0000OWAN,2011-03-11,67,-39
USR0000OWAN,2011-03-12,17,0
USR0000OWAN,2011-03-13,67,-17
USR0000OWAN,2011-03-14,56,-11
USR0000OWAN,2011-03-15,33,-17
USR0000OWAN,2011-03-16,17,-28
USR0000OWAN,2011-03-17,28,-39
USR0000OWAN,2011-03-18,6,-28
USR0000OWAN,2011-03-19,61,-50
USR0000OWAN,2011-03-20,50,-17
USR0000OWAN,2011-03-21,33,-39
USR0000OWAN,2011-03-22,61,-50
USR0000OWAN,2011-03-23,83,-17
USR0000OWAN,2011-03-24,61,-39
USR0000OWAN,2011-03-25,39,-33
USR0000OWAN,2011-03-26,56,-22
USR0000OWAN,2011-03-27,17,-17
USR0000OWAN,2011-03-28,39,-22
USR0000OWAN,2011-03-29,44,0
USR0000OWAN,2011-03-30,78,44
USR0000OWAN,2011-03-31,94,33
USR0000OWAN,2011-04-01,156,0
USR0000OWAN,2011-04-02,11,-33
USR0000OWAN,2011-04-03,50,-50
USR0000OWAN,2011-04-04,33,-6
USR0000OWAN,2011-04-05,50,-28
USR0000OWAN,2011-04-06,11,-39
USR0000OWAN,2011-04-07,17,-56
USR0000OWAN,2011-04-08,89,-61
USR0000OWAN,2011-04-09,72,-17
USR0000OWAN,2011-04-10,83,-6
USR0000OWAN,2011-04-11,61,-50
USR0000OWAN,2011-04-12,106,-61
USR0000OWAN,2011-04-13,33,-28
USR0000OWAN,2011-04-14,17,-22
USR0000OWAN,2011-04-15,50,0
USR0000OWAN,2011-04-16,72,0
USR0000OWAN,2011-04-17,50,-39
USR0000OWAN,2011-04-18,50,-44
USR0000OWAN,2011-04-19,94,-50
USR0000OWAN,2011-04-20,106,-22
USR0000OWAN,2011-04-21,33,-39
USR0000OWAN,2011-04-22,133,-33
USR0000OWAN,2011-04-23,183,-11
USR0000OWAN,2011-04-24,56,0
USR0000OWAN,2011-04-25,22,-17
USR0000OWAN,2011-04-26,72,-17
USR0000OWAN,2011-04-27,61,-22
USR0000OWAN,2011-04-28,50,-33
USR0000OWAN,2011-04-29,67,-33
USR0000OWAN,2011-04-30,94,-17
USR0000OWAN,2011-05-01,178,-28
USR0000OWAN,2011-05-02,89,-6
USR0000OWAN,2011-05-03,94,-11
USR0000OWAN,2011-05-04,194,-11
USR0000OWAN,2011-05-05,72,22
USR0000OWAN,2011-05-06,72,0
USR0000OWAN,2011-05-07,61,0
USR0000OWAN,2011-05-08,78,-6
USR0000OWAN,2011-05-09,50,0
USR0000OWAN,2011-05-10,139,6
USR0000OWAN,2011-05-11,144,0
USR0000OWAN,2011-05-12,117,-22
USR0000OWAN,2011-05-13,172,0
USR0000OWAN,2011-05-14,150,28
USR0000OWAN,2011-05-15,50,0
USR0000OWAN,2011-05-16,100,-6
USR0000OWAN,2011-05-17,111,0
USR0000OWAN,2011-05-18,139,6
USR0000OWAN,2011-05-19,144,0
USR0000OWAN,2011-05-20,167,33
USR0000OWAN,2011-05-21,83,11
USR0000OWAN,2011-05-22,61,11
USR0000OWAN,2011-05-23,89,0
USR0000OWAN,2011-05-24,139,6
USR0000OWAN,2011-05-25,56,0
USR0000OWAN,2011-05-26,56,-17
USR0000OWAN,2011-05-27,67,0
USR0000OWAN,2011-05-28,67,-6
USR0000OWAN,2011-05-29,39,6
USR0000OWAN,2011-05-30,89,11
USR0000OWAN,2011-05-31,106,11
USR0000OWAN,2011-06-01,83,11
USR0000OWAN,2011-06-02,72,0
USR0000OWAN,2011-06-03,172,0
USR0000OWAN,2011-06-04,211,56
USR0000OWAN,2011-06-05,206,78
USR0000OWAN,2011-06-06,133,56
USR0000OWAN,2011-06-07,83,17
USR0000OWAN,2011-06-08,94,17
USR0000OWAN,2011-06-09,172,39
USR0000OWAN,2011-06-10,128,50
USR0000OWAN,2011-06-11,117,50
USR0000OWAN,2011-06-12,139,39
USR0000OWAN,2011-06-13,139,44
USR0000OWAN,2011-06-14,139,22
USR0000OWAN,2011-06-15,72,17
USR0000OWAN,2011-06-16,106,11
USR0000OWAN,2011-06-17,172,28
USR0000OWAN,2011-06-18,100,50
USR0000OWAN,2011-06-19,128,50
USR0000OWAN,2011-06-20,156,72
USR0000OWAN,2011-06-21,228,67
USR0000OWAN,2011-06-22,217,50
USR0000OWAN,2011-06-23,111,28
USR0000OWAN,2011-06-24,106,28
USR0000OWAN,2011-06-25,156,28
USR0000OWAN,2011-06-26,189,50
USR0000OWAN,2011-06-27,217,94
USR0000OWAN,2011-06-28,156,94
USR0000OWAN,2011-06-29,133,61
USR0000OWAN,2011-06-30,100,39
USR0000OWAN,2011-07-01,200,39
USR0000OWAN,2011-07-02,239,83
USR0000OWAN,2011-07-03,161,61
USR0000OWAN,2011-07-04,206,78
USR0000OWAN,2011-07-05,244,106
USR0000OWAN,2011-07-06,250,111
USR0000OWAN,2011-07-07,156,39
USR0000OWAN,2011-07-08,156,22
USR0000OWAN,2011-07-09,189,56
USR0000OWAN,2011-07-10,211,78
USR0000OWAN,2011-07-11,172,67
USR0000OWAN,2011-07-12,117,67
USR0000OWAN,2011-07-13,133,44
USR0000OWAN,2011-07-14,133,56
USR0000OWAN,2011-07-15,200,67
USR0000OWAN,2011-07-16,139,83
USR0000OWAN,2011-07-17,122,78
USR0000OWAN,2011-07-18,167,72
USR0000OWAN,2011-07-19,106,61
USR0000OWAN,2011-07-20,150,56
USR0000OWAN,2011-07-21,128,72
USR0000OWAN,2011-07-22,167,56
USR0000OWAN,2011-07-23,250,83
USR0000OWAN,2011-07-24,283,128
USR0000OWAN,2011-07-25,133,89
USR0000OWAN,2011-07-26,178,78
USR0000OWAN,2011-07-27,178,67
USR0000OWAN,2011-07-28,233,78
USR0000OWAN,2011-07-29,222,94
USR0000OWAN,2011-07-30,244,100
USR0000OWAN,2011-07-31,239,106
USR0000OWAN,2011-08-01,244,94
USR0000OWAN,2011-08-02,222,100
USR0000OWAN,2011-08-03,233,100
USR0000OWAN,2011-08-04,211,111
