id,date,tmax,tmin
KZ000036177,2012-02-15,-132,-284
KZ000036177,2012-02-16,-126,-295
KZ000036177,2012-02-17,-95,-298
KZ000036177,2012-02-18,-138,NA
KZ000036177,2012-02-19,-161,-290
KZ000036177,2012-02-20,-143,-287
KZ000036177,2012-02-21,-142,-273
KZ000036177,2012-02-22,-138,NA
KZ000036177,2012-02-23,-142,-314
KZ000036177,2012-02-24,-146,-308
KZ000036177,2012-02-25,-166,-315
KZ000036177,2012-02-26,-151,NA
KZ000036177,2012-02-27,-178,-324
KZ000036177,2012-02-28,-185,-304
KZ000036177,2012-02-29,-57,-263
KZ000036177,2012-03-01,-98,NA
KZ000036177,2012-03-02,-97,NA
KZ000036177,2012-03-03,-128,-267
KZ000036177,2012-03-04,-43,-230
KZ000036177,2012-03-05,-51,-242
KZ000036177,2012-03-06,-20,-192
KZ000036177,2012-03-07,-66,-174
KZ000036177,2012-03-08,-24,-201
KZ000036177,2012-03-09,11,-135
KZ000036177,2012-03-10,11,-124
KZ000036177,2012-03-11,-13,-66
KZ000036177,2012-03-12,-17,NA
KZ000036177,2012-03-13,-32,NA
KZ000036177,2012-03-14,-36,NA
KZ000036177,2012-03-15,-53,NA
KZ000036177,2012-03-16,6,-180
KZ000036177,2012-03-17,8,NA
KZ000036177,2012-03-18,21,-131
KZ000036177,2012-03-19,-31,-135
KZ000036177,2012-03-20,10,-56
KZ000036177,2012-03-21,3,NA
KZ000036177,2012-03-22,10,-120
KZ000036177,2012-03-23,25,-103
KZ000036177,2012-03-24,60,-72
KZ000036177,2012-03-25,63,-8
KZ000036177,2012-03-26,36,NA
KZ000036177,2012-03-27,12,NA
KZ000036177,2012-03-28,37,-68
KZ000036177,2012-03-29,89,-18
KZ000036177,2012-03-30,55,NA
KZ000036177,2012-03-31,41,NA
KZ000036177,2012-04-01,73,-50
KZ000036177,2012-04-02,157,6
KZ000036177,2012-04-03,131,NA
KZ000036177,2012-04-04,180,-16
KZ000036177,2012-04-05,109,NA
KZ000036177,2012-04-06,122,-23
KZ000036177,2012-04-07,173,-35
KZ000036177,2012-04-08,105,-13
KZ000036177,2012-04-09,133,-13
