id,date,prcp,tmin
PEM00084472,2016-01-15,0,62
PEM00084472,2016-01-16,NA,80
PEM00084472,2016-01-17,0,86
PEM00084472,2016-01-18,71,116
PEM00084472,2016-01-19,130,96
PEM00084472,2016-01-20,109,113
PEM00084472,2016-01-21,79,118
PEM00084472,2016-01-22,0,100
PEM00084472,2016-01-23,NA,70
PEM00084472,2016-01-24,NA,76
PEM00084472,2016-01-25,NA,81
PEM00084472,2016-01-26,NA,87
PEM00084472,2016-01-27,0,84
PEM00084472,2016-01-28,20,NA
PEM00084472,2016-01-29,239,109
PEM00084472,2016-01-30,160,114
PEM00084472,2016-01-31,160,112
PEM00084472,2016-02-01,89,110
PEM00084472,2016-02-02,51,119
PEM00084472,2016-02-03,71,114
PEM00084472,2016-02-04,20,105
PEM00084472,2016-02-05,51,98
PEM00084472,2016-02-06,20,100
PEM00084472,2016-02-07,0,119
PEM00084472,2016-02-08,NA,NA
PEM00084472,2016-02-09,79,104
PEM00084472,2016-02-10,0,NA
PEM00084472,2016-02-11,NA,88
PEM00084472,2016-02-12,20,76
PEM00084472,2016-02-13,41,96
PEM00084472,2016-02-14,8,100
PEM00084472,2016-02-15,0,NA
PEM00084472,2016-02-16,5,86
PEM00084472,2016-02-17,0,96
PEM00084472,2016-02-18,NA,NA
PEM00084472,2016-02-19,NA,112
PEM00084472,2016-02-20,NA,88
PEM00084472,2016-02-21,NA,100
PEM00084472,2016-02-22,NA,95
PEM00084472,2016-02-23,NA,104
PEM00084472,2016-02-24,NA,118
PEM00084472,2016-02-25,79,118
PEM00084472,2016-02-26,79,124
PEM00084472,2016-02-27,10,130
PEM00084472,2016-02-28,20,130
PEM00084472,2016-02-29,99,128
PEM00084472,2016-03-01,0,NA
PEM00084472,2016-03-02,20,114
PEM00084472,2016-03-03,5,119
PEM00084472,2016-03-04,109,100
PEM00084472,2016-03-05,0,NA
PEM00084472,2016-03-06,191,NA
PEM00084472,2016-03-07,61,114
PEM00084472,2016-03-08,10,110
PEM00084472,2016-03-09,51,70
PEM00084472,2016-03-10,41,92
PEM00084472,2016-03-11,0,NA
PEM00084472,2016-03-12,NA,64
PEM00084472,2016-03-13,5,124
PEM00084472,2016-03-14,0,109
PEM00084472,2016-03-15,399,88
PEM00084472,2016-03-16,0,NA
PEM00084472,2016-03-17,NA,86
PEM00084472,2016-03-18,NA,71
PEM00084472,2016-03-19,NA,70
PEM00084472,2016-03-20,NA,126
PEM00084472,2016-03-21,10,102
PEM00084472,2016-03-22,0,100
PEM00084472,2016-03-23,NA,NA
PEM00084472,2016-03-24,79,86
PEM00084472,2016-03-25,0,NA
PEM00084472,2016-03-26,NA,70
PEM00084472,2016-03-27,61,78
PEM00084472,2016-03-28,79,110
PEM00084472,2016-03-29,109,100
PEM00084472,2016-03-30,0,NA
PEM00084472,2016-03-31,10,64
PEM00084472,2016-04-01,41,86
PEM00084472,2016-04-02,0,NA
PEM00084472,2016-04-03,51,108
PEM00084472,2016-04-04,160,98
PEM00084472,2016-04-05,0,95
PEM00084472,2016-04-06,20,90
PEM00084472,2016-04-07,0,51
PEM00084472,2016-04-08,NA,64
PEM00084472,2016-04-09,20,110
PEM00084472,2016-04-10,0,90
PEM00084472,2016-04-11,NA,94
PEM00084472,2016-04-12,10,103
PEM00084472,2016-04-13,0,98
PEM00084472,2016-04-14,10,104
PEM00084472,2016-04-15,0,72
PEM00084472,2016-04-16,0,80
PEM00084472,2016-04-17,NA,NA
PEM00084472,2016-04-18,NA,118
PEM00084472,2016-04-19,41,102
PEM00084472,2016-04-20,0,65
PEM00084472,2016-04-21,0,70
PEM00084472,2016-04-22,NA,66
PEM00084472,2016-04-23,10,70
PEM00084472,2016-04-24,109,74
PEM00084472,2016-04-25,0,68
PEM00084472,2016-04-26,119,70
PEM00084472,2016-04-27,0,70
PEM00084472,2016-04-28,30,80
PEM00084472,2016-04-29,10,70
PEM00084472,2016-04-30,0,60
PEM00084472,2016-05-01,NA,50
PEM00084472,2016-05-02,NA,NA
PEM00084472,2016-05-03,20,70
PEM00084472,2016-05-04,0,32
PEM00084472,2016-05-05,NA,35
PEM00084472,2016-05-06,NA,50
PEM00084472,2016-05-07,NA,50
PEM00084472,2016-05-08,NA,50
PEM00084472,2016-05-09,NA,66
PEM00084472,2016-05-10,NA,69
PEM00084472,2016-05-11,NA,80
PEM00084472,2016-05-12,0,52
PEM00084472,2016-05-13,0,40
PEM00084472,2016-05-14,NA,69
PEM00084472,2016-05-15,10,78
PEM00084472,2016-05-16,0,94
PEM00084472,2016-05-17,NA,65
PEM00084472,2016-05-18,NA,80
PEM00084472,2016-05-19,NA,66
PEM00084472,2016-05-20,NA,68
PEM00084472,2016-05-21,5,80
PEM00084472,2016-05-22,51,102
PEM00084472,2016-05-23,10,66
PEM00084472,2016-05-24,0,90
PEM00084472,2016-05-25,0,60
PEM00084472,2016-05-26,NA,54
PEM00084472,2016-05-27,NA,56
PEM00084472,2016-05-28,0,50
PEM00084472,2016-05-29,NA,38
PEM00084472,2016-05-30,NA,34
PEM00084472,2016-05-31,NA,32
PEM00084472,2016-06-01,NA,35
PEM00084472,2016-06-02,NA,52
PEM00084472,2016-06-03,NA,50
PEM00084472,2016-06-04,NA,58
PEM00084472,2016-06-05,10,60
PEM00084472,2016-06-06,8,82
PEM00084472,2016-06-07,10,60
PEM00084472,2016-06-08,0,65
PEM00084472,2016-06-09,10,70
PEM00084472,2016-06-10,0,50
PEM00084472,2016-06-11,NA,70
PEM00084472,2016-06-12,NA,50
PEM00084472,2016-06-13,NA,20
PEM00084472,2016-06-14,NA,15
PEM00084472,2016-06-15,NA,18
PEM00084472,2016-06-16,NA,20
PEM00084472,2016-06-17,NA,35
PEM00084472,2016-06-18,NA,14
PEM00084472,2016-06-19,NA,28
PEM00084472,2016-06-20,NA,25
PEM00084472,2016-06-21,NA,16
PEM00084472,2016-06-22,NA,19
PEM00084472,2016-06-23,NA,18
PEM00084472,2016-06-24,NA,30
PEM00084472,2016-06-25,NA,35
PEM00084472,2016-06-26,NA,30
PEM00084472,2016-06-27,NA,77
PEM00084472,2016-06-28,NA,80
PEM00084472,2016-06-29,NA,65
PEM00084472,2016-06-30,NA,24
PEM00084472,2016-07-01,NA,10
PEM00084472,2016-07-02,NA,0
PEM00084472,2016-07-03,NA,0
PEM00084472,2016-07-04,NA,10
PEM00084472,2016-07-05,NA,13
PEM00084472,2016-07-06,5,24
PEM00084472,2016-07-07,0,NA
PEM00084472,2016-07-08,NA,NA
PEM00084472,2016-07-09,NA,72
PEM00084472,2016-07-10,NA,28
PEM00084472,2016-07-11,NA,30
PEM00084472,2016-07-12,NA,22
PEM00084472,2016-07-13,NA,18
PEM00084472,2016-07-14,NA,22
PEM00084472,2016-07-15,NA,32
PEM00084472,2016-07-16,5,42
PEM00084472,2016-07-17,0,62
PEM00084472,2016-07-18,NA,59
PEM00084472,2016-07-19,NA,30
PEM00084472,2016-07-20,NA,10
PEM00084472,2016-07-21,NA,24
PEM00084472,2016-07-22,NA,6
PEM00084472,2016-07-23,NA,11
PEM00084472,2016-07-24,NA,18
PEM00084472,2016-07-25,NA,26
PEM00084472,2016-07-26,NA,26
PEM00084472,2016-07-27,NA,30
PEM00084472,2016-07-28,NA,54
PEM00084472,2016-07-29,NA,59
PEM00084472,2016-07-30,NA,34
PEM00084472,2016-07-31,NA,25
PEM00084472,2016-08-01,NA,20
PEM00084472,2016-08-02,NA,NA
PEM00084472,2016-08-03,NA,30
PEM00084472,2016-08-04,NA,50
PEM00084472,2016-08-05,NA,NA
PEM00084472,2016-08-06,NA,36
PEM00084472,2016-08-07,NA,37
PEM00084472,2016-08-08,0,NA
PEM00084472,2016-08-09,NA,60
PEM00084472,2016-08-10,NA,36
PEM00084472,2016-08-11,NA,40
PEM00084472,2016-08-12,0,48
PEM00084472,2016-08-13,NA,38
PEM00084472,2016-08-14,NA,NA
PEM00084472,2016-08-15,NA,24
PEM00084472,2016-08-16,NA,24
PEM00084472,2016-08-17,NA,40
PEM00084472,2016-08-18,NA,48
PEM00084472,2016-08-19,NA,NA
PEM00084472,2016-08-20,NA,34
PEM00084472,2016-08-21,NA,49
PEM00084472,2016-08-22,NA,79
PEM00084472,2016-08-23,NA,69
PEM00084472,2016-08-24,NA,32
PEM00084472,2016-08-25,NA,24
PEM00084472,2016-08-26,NA,14
PEM00084472,2016-08-27,NA,24
PEM00084472,2016-08-28,NA,48
PEM00084472,2016-08-29,NA,52
PEM00084472,2016-08-30,NA,48
PEM00084472,2016-08-31,NA,54
PEM00084472,2016-09-01,NA,88
PEM00084472,2016-09-02,NA,94
PEM00084472,2016-09-03,NA,38
PEM00084472,2016-09-04,0,38
PEM00084472,2016-09-05,NA,58
PEM00084472,2016-09-06,NA,52
PEM00084472,2016-09-07,NA,38
PEM00084472,2016-09-08,NA,32
PEM00084472,2016-09-09,NA,30
PEM00084472,2016-09-10,NA,37
PEM00084472,2016-09-11,NA,22
PEM00084472,2016-09-12,NA,38
PEM00084472,2016-09-13,NA,30
PEM00084472,2016-09-14,NA,50
PEM00084472,2016-09-15,71,78
PEM00084472,2016-09-16,0,NA
PEM00084472,2016-09-17,NA,44
PEM00084472,2016-09-18,NA,45
PEM00084472,2016-09-19,NA,76
PEM00084472,2016-09-20,NA,83
PEM00084472,2016-09-21,NA,48
PEM00084472,2016-09-22,10,40
PEM00084472,2016-09-23,0,40
PEM00084472,2016-09-24,NA,68
PEM00084472,2016-09-25,NA,56
PEM00084472,2016-09-26,10,42
PEM00084472,2016-09-27,0,NA
PEM00084472,2016-09-28,NA,68
PEM00084472,2016-09-29,NA,52
PEM00084472,2016-09-30,10,64
PEM00084472,2016-10-01,10,68
PEM00084472,2016-10-02,0,98
PEM00084472,2016-10-03,0,70
PEM00084472,2016-10-04,NA,65
PEM00084472,2016-10-05,NA,114
PEM00084472,2016-10-06,NA,NA
PEM00084472,2016-10-07,0,58
PEM00084472,2016-10-08,NA,NA
PEM00084472,2016-10-09,NA,55
PEM00084472,2016-10-10,20,NA
PEM00084472,2016-10-11,0,NA
PEM00084472,2016-10-12,NA,90
PEM00084472,2016-10-13,51,92
PEM00084472,2016-10-14,221,94
PEM00084472,2016-10-15,221,69
PEM00084472,2016-10-16,8,86
PEM00084472,2016-10-17,71,74
PEM00084472,2016-10-18,0,104
PEM00084472,2016-10-19,NA,NA
PEM00084472,2016-10-20,10,NA
PEM00084472,2016-10-21,0,90
PEM00084472,2016-10-22,119,60
PEM00084472,2016-10-23,20,46
PEM00084472,2016-10-24,0,NA
PEM00084472,2016-10-25,NA,42
PEM00084472,2016-10-26,NA,8
PEM00084472,2016-10-27,NA,NA
PEM00084472,2016-10-28,NA,50
PEM00084472,2016-10-29,NA,46
PEM00084472,2016-10-30,NA,54
PEM00084472,2016-10-31,NA,35
PEM00084472,2016-11-01,NA,34
PEM00084472,2016-11-02,NA,37
PEM00084472,2016-11-03,NA,50
PEM00084472,2016-11-04,NA,73
PEM00084472,2016-11-05,51,82
PEM00084472,2016-11-06,0,50
PEM00084472,2016-11-07,NA,NA
PEM00084472,2016-11-08,NA,NA
PEM00084472,2016-11-09,30,79
PEM00084472,2016-11-10,0,NA
PEM00084472,2016-11-11,61,54
PEM00084472,2016-11-12,0,NA
PEM00084472,2016-11-13,NA,NA
PEM00084472,2016-11-14,NA,NA
PEM00084472,2016-11-15,NA,NA
PEM00084472,2016-11-16,NA,21
PEM00084472,2016-11-17,NA,NA
PEM00084472,2016-11-18,NA,NA
PEM00084472,2016-11-19,NA,NA
PEM00084472,2016-11-20,NA,NA
PEM00084472,2016-11-21,NA,NA
PEM00084472,2016-11-22,NA,-15
PEM00084472,2016-11-23,NA,42
PEM00084472,2016-11-24,NA,57
PEM00084472,2016-11-25,NA,88
PEM00084472,2016-11-26,NA,58
PEM00084472,2016-11-27,NA,NA
PEM00084472,2016-11-28,20,104
PEM00084472,2016-11-29,10,NA
PEM00084472,2016-11-30,0,NA
PEM00084472,2016-12-01,30,78
PEM00084472,2016-12-02,20,62
PEM00084472,2016-12-03,0,94
PEM00084472,2016-12-04,41,88
PEM00084472,2016-12-05,61,68
PEM00084472,2016-12-06,0,58
PEM00084472,2016-12-07,NA,NA
PEM00084472,2016-12-08,NA,68
PEM00084472,2016-12-09,119,NA
PEM00084472,2016-12-10,30,82
PEM00084472,2016-12-11,0,NA
PEM00084472,2016-12-12,41,60
PEM00084472,2016-12-13,0,64
PEM00084472,2016-12-14,NA,45
PEM00084472,2016-12-15,30,105
PEM00084472,2016-12-16,79,88
PEM00084472,2016-12-17,0,85
PEM00084472,2016-12-18,NA,98
PEM00084472,2016-12-19,10,NA
PEM00084472,2016-12-20,0,110
PEM00084472,2016-12-21,NA,87
PEM00084472,2016-12-22,30,105
PEM00084472,2016-12-23,0,NA
PEM00084472,2016-12-24,41,NA
PEM00084472,2016-12-25,10,96
PEM00084472,2016-12-26,0,106
PEM00084472,2016-12-27,0,NA
PEM00084472,2016-12-28,NA,NA
PEM00084472,2016-12-29,NA,110
PEM00084472,2016-12-30,41,NA
PEM00084472,2016-12-31,51,110
PEM00084472,2017-01-01,41,100
PEM00084472,2017-01-02,NA,NA
PEM00084472,2017-01-03,5,116
PEM00084472,2017-01-04,0,109
PEM00084472,2017-01-05,NA,NA
PEM00084472,2017-01-06,30,NA
PEM00084472,2017-01-07,30,112
PEM00084472,2017-01-08,79,113
PEM00084472,2017-01-09,61,100
PEM00084472,2017-01-10,0,100
PEM00084472,2017-01-11,NA,67
PEM00084472,2017-01-12,NA,NA
PEM00084472,2017-01-13,10,120
PEM00084472,2017-01-14,180,107
PEM00084472,2017-01-15,71,107
PEM00084472,2017-01-16,41,98
PEM00084472,2017-01-17,0,NA
PEM00084472,2017-01-18,NA,58
PEM00084472,2017-01-19,NA,80
PEM00084472,2017-01-20,NA,94
PEM00084472,2017-01-21,119,82
PEM00084472,2017-01-22,71,90
PEM00084472,2017-01-23,0,9
PEM00084472,2017-01-24,NA,NA
PEM00084472,2017-01-25,NA,102
PEM00084472,2017-01-26,5,114
PEM00084472,2017-01-27,51,108
PEM00084472,2017-01-28,30,106
PEM00084472,2017-01-29,0,56
PEM00084472,2017-01-30,NA,110
PEM00084472,2017-01-31,NA,NA
PEM00084472,2017-02-01,NA,NA
PEM00084472,2017-02-02,10,98
PEM00084472,2017-02-03,0,NA
PEM00084472,2017-02-04,61,102
PEM00084472,2017-02-05,99,109
PEM00084472,2017-02-06,61,89
PEM00084472,2017-02-07,10,118
PEM00084472,2017-02-08,0,115
PEM00084472,2017-02-09,140,115
PEM00084472,2017-02-10,61,NA
PEM00084472,2017-02-11,130,NA
PEM00084472,2017-02-12,0,NA
PEM00084472,2017-02-13,NA,79
PEM00084472,2017-02-14,NA,NA
PEM00084472,2017-02-15,8,74
PEM00084472,2017-02-16,10,88
PEM00084472,2017-02-17,0,97
PEM00084472,2017-02-18,NA,NA
PEM00084472,2017-02-19,NA,67
PEM00084472,2017-02-20,0,63
PEM00084472,2017-02-21,41,78
PEM00084472,2017-02-22,0,85
PEM00084472,2017-02-23,10,91
PEM00084472,2017-02-24,71,103
PEM00084472,2017-02-25,0,97
PEM00084472,2017-02-26,NA,70
PEM00084472,2017-02-27,5,75
PEM00084472,2017-02-28,0,75
PEM00084472,2017-03-01,NA,107
PEM00084472,2017-03-02,99,76
PEM00084472,2017-03-03,0,NA
PEM00084472,2017-03-04,41,NA
PEM00084472,2017-03-05,0,112
PEM00084472,2017-03-06,NA,NA
PEM00084472,2017-03-07,61,NA
PEM00084472,2017-03-08,79,92
PEM00084472,2017-03-09,99,NA
PEM00084472,2017-03-10,0,NA
PEM00084472,2017-03-11,30,NA
PEM00084472,2017-03-12,61,93
PEM00084472,2017-03-13,89,108
PEM00084472,2017-03-14,79,110
PEM00084472,2017-03-15,71,111
PEM00084472,2017-03-16,119,109
PEM00084472,2017-03-17,51,87
PEM00084472,2017-03-18,0,91
PEM00084472,2017-03-19,221,NA
PEM00084472,2017-03-20,79,94
PEM00084472,2017-03-21,20,NA
PEM00084472,2017-03-22,51,75
PEM00084472,2017-03-23,0,NA
PEM00084472,2017-03-24,51,92
PEM00084472,2017-03-25,41,107
PEM00084472,2017-03-26,0,107
PEM00084472,2017-03-27,51,NA
PEM00084472,2017-03-28,0,NA
PEM00084472,2017-03-29,NA,NA
PEM00084472,2017-03-30,71,114
PEM00084472,2017-03-31,30,117
PEM00084472,2017-04-01,89,114
PEM00084472,2017-04-02,0,75
PEM00084472,2017-04-03,10,89
PEM00084472,2017-04-04,0,NA
PEM00084472,2017-04-05,109,NA
PEM00084472,2017-04-06,8,120
PEM00084472,2017-04-07,0,NA
PEM00084472,2017-04-08,89,100
PEM00084472,2017-04-09,61,110
PEM00084472,2017-04-10,51,NA
PEM00084472,2017-04-11,0,NA
PEM00084472,2017-04-12,61,115
PEM00084472,2017-04-13,0,104
PEM00084472,2017-04-14,NA,66
PEM00084472,2017-04-15,NA,66
PEM00084472,2017-04-16,NA,NA
PEM00084472,2017-04-17,NA,70
PEM00084472,2017-04-18,NA,72
PEM00084472,2017-04-19,NA,NA
PEM00084472,2017-04-20,51,NA
PEM00084472,2017-04-21,30,NA
PEM00084472,2017-04-22,5,NA
PEM00084472,2017-04-23,99,NA
PEM00084472,2017-04-24,10,NA
PEM00084472,2017-04-25,0,82
PEM00084472,2017-04-26,NA,NA
PEM00084472,2017-04-27,0,97
PEM00084472,2017-04-28,5,99
PEM00084472,2017-04-29,10,99
PEM00084472,2017-04-30,10,73
PEM00084472,2017-05-01,51,100
PEM00084472,2017-05-02,0,87
PEM00084472,2017-05-03,NA,60
PEM00084472,2017-05-04,NA,84
PEM00084472,2017-05-05,NA,60
PEM00084472,2017-05-06,20,90
PEM00084472,2017-05-07,109,96
PEM00084472,2017-05-08,20,80
PEM00084472,2017-05-09,0,94
PEM00084472,2017-05-10,30,NA
PEM00084472,2017-05-11,0,NA
PEM00084472,2017-05-12,NA,NA
PEM00084472,2017-05-13,0,NA
PEM00084472,2017-05-14,20,69
PEM00084472,2017-05-15,79,86
PEM00084472,2017-05-16,61,102
PEM00084472,2017-05-17,0,92
PEM00084472,2017-05-18,119,84
PEM00084472,2017-05-19,0,NA
PEM00084472,2017-05-20,61,NA
PEM00084472,2017-05-21,61,98
PEM00084472,2017-05-22,10,103
PEM00084472,2017-05-23,0,100
PEM00084472,2017-05-24,20,76
PEM00084472,2017-05-25,0,NA
PEM00084472,2017-05-26,NA,80
PEM00084472,2017-05-27,10,68
PEM00084472,2017-05-28,0,53
PEM00084472,2017-05-29,NA,NA
PEM00084472,2017-05-30,NA,42
PEM00084472,2017-05-31,NA,NA
PEM00084472,2017-06-01,20,52
PEM00084472,2017-06-02,0,64
PEM00084472,2017-06-03,NA,68
PEM00084472,2017-06-04,10,NA
PEM00084472,2017-06-05,0,85
PEM00084472,2017-06-06,10,NA
PEM00084472,2017-06-07,0,44
PEM00084472,2017-06-08,NA,74
PEM00084472,2017-06-09,NA,58
PEM00084472,2017-06-10,NA,54
PEM00084472,2017-06-11,0,94
PEM00084472,2017-06-12,NA,55
PEM00084472,2017-06-13,NA,54
PEM00084472,2017-06-14,10,49
PEM00084472,2017-06-15,0,46
PEM00084472,2017-06-16,NA,40
PEM00084472,2017-06-17,NA,56
PEM00084472,2017-06-18,NA,NA
PEM00084472,2017-06-19,NA,50
PEM00084472,2017-06-20,NA,52
PEM00084472,2017-06-21,NA,NA
PEM00084472,2017-06-22,NA,63
PEM00084472,2017-06-23,NA,42
PEM00084472,2017-06-24,NA,53
PEM00084472,2017-06-25,NA,NA
PEM00084472,2017-06-26,NA,35
PEM00084472,2017-06-27,NA,62
PEM00084472,2017-06-28,NA,70
PEM00084472,2017-06-29,NA,NA
PEM00084472,2017-06-30,NA,NA
PEM00084472,2017-07-01,3,51
PEM00084472,2017-07-02,0,96
PEM00084472,2017-07-03,NA,32
PEM00084472,2017-07-04,NA,20
PEM00084472,2017-07-05,NA,NA
PEM00084472,2017-07-06,NA,NA
PEM00084472,2017-07-07,NA,50
PEM00084472,2017-07-08,NA,48
PEM00084472,2017-07-09,NA,27
PEM00084472,2017-07-10,NA,48
PEM00084472,2017-07-11,NA,54
PEM00084472,2017-07-12,NA,72
PEM00084472,2017-07-13,NA,25
PEM00084472,2017-07-14,NA,8
PEM00084472,2017-07-15,NA,30
PEM00084472,2017-07-16,NA,30
PEM00084472,2017-07-17,NA,34
PEM00084472,2017-07-18,NA,34
PEM00084472,2017-07-19,NA,48
PEM00084472,2017-07-20,NA,35
PEM00084472,2017-07-21,NA,13
PEM00084472,2017-07-22,NA,NA
PEM00084472,2017-07-23,NA,14
PEM00084472,2017-07-24,NA,7
PEM00084472,2017-07-25,NA,40
PEM00084472,2017-07-26,NA,13
PEM00084472,2017-07-27,NA,20
PEM00084472,2017-07-28,NA,15
PEM00084472,2017-07-29,NA,28
PEM00084472,2017-07-30,NA,32
PEM00084472,2017-07-31,NA,NA
PEM00084472,2017-08-01,NA,32
PEM00084472,2017-08-02,NA,NA
PEM00084472,2017-08-03,NA,10
PEM00084472,2017-08-04,NA,42
PEM00084472,2017-08-05,NA,40
PEM00084472,2017-08-06,NA,26
PEM00084472,2017-08-07,NA,NA
PEM00084472,2017-08-08,NA,16
PEM00084472,2017-08-09,NA,54
PEM00084472,2017-08-10,NA,40
PEM00084472,2017-08-11,30,62
PEM00084472,2017-08-12,20,42
PEM00084472,2017-08-13,0,53
PEM00084472,2017-08-14,20,90
PEM00084472,2017-08-15,0,38
PEM00084472,2017-08-16,NA,NA
PEM00084472,2017-08-17,NA,NA
PEM00084472,2017-08-18,NA,NA
PEM00084472,2017-08-19,NA,NA
PEM00084472,2017-08-20,NA,42
PEM00084472,2017-08-21,41,98
PEM00084472,2017-08-22,10,88
PEM00084472,2017-08-23,41,38
PEM00084472,2017-08-24,8,58
PEM00084472,2017-08-25,0,NA
PEM00084472,2017-08-26,NA,72
PEM00084472,2017-08-27,NA,74
PEM00084472,2017-08-28,51,90
PEM00084472,2017-08-29,51,44
PEM00084472,2017-08-30,0,52
PEM00084472,2017-08-31,NA,NA
PEM00084472,2017-09-01,NA,70
PEM00084472,2017-09-02,NA,55
PEM00084472,2017-09-03,NA,50
PEM00084472,2017-09-04,NA,50
PEM00084472,2017-09-05,NA,49
PEM00084472,2017-09-06,NA,102
PEM00084472,2017-09-07,NA,NA
PEM00084472,2017-09-08,NA,38
PEM00084472,2017-09-09,NA,76
PEM00084472,2017-09-10,NA,68
PEM00084472,2017-09-11,5,88
PEM00084472,2017-09-12,0,100
PEM00084472,2017-09-13,NA,78
PEM00084472,2017-09-14,NA,98
PEM00084472,2017-09-15,NA,80
PEM00084472,2017-09-16,NA,88
PEM00084472,2017-09-17,20,82
PEM00084472,2017-09-18,0,75
PEM00084472,2017-09-19,NA,48
PEM00084472,2017-09-20,NA,35
PEM00084472,2017-09-21,NA,52
PEM00084472,2017-09-22,NA,70
PEM00084472,2017-09-23,NA,69
PEM00084472,2017-09-24,NA,100
PEM00084472,2017-09-25,NA,63
PEM00084472,2017-09-26,5,84
PEM00084472,2017-09-27,NA,80
PEM00084472,2017-09-28,NA,88
PEM00084472,2017-09-29,8,112
PEM00084472,2017-09-30,51,69
PEM00084472,2017-10-01,0,54
PEM00084472,2017-10-02,NA,55
PEM00084472,2017-10-03,NA,80
PEM00084472,2017-10-04,800,100
PEM00084472,2017-10-05,30,58
PEM00084472,2017-10-06,0,62
PEM00084472,2017-10-07,NA,49
PEM00084472,2017-10-08,10,92
PEM00084472,2017-10-09,30,58
PEM00084472,2017-10-10,8,94
PEM00084472,2017-10-11,0,70
PEM00084472,2017-10-12,NA,75
PEM00084472,2017-10-13,NA,NA
PEM00084472,2017-10-14,NA,74
PEM00084472,2017-10-15,20,80
PEM00084472,2017-10-16,51,86
PEM00084472,2017-10-17,0,95
PEM00084472,2017-10-18,NA,68
PEM00084472,2017-10-19,NA,50
PEM00084472,2017-10-20,NA,59
PEM00084472,2017-10-21,NA,NA
PEM00084472,2017-10-22,41,118
PEM00084472,2017-10-23,259,100
PEM00084472,2017-10-24,20,72
PEM00084472,2017-10-25,0,76
PEM00084472,2017-10-26,NA,71
PEM00084472,2017-10-27,NA,78
PEM00084472,2017-10-28,79,NA
PEM00084472,2017-10-29,71,102
PEM00084472,2017-10-30,89,72
PEM00084472,2017-10-31,0,56
PEM00084472,2017-11-01,NA,32
PEM00084472,2017-11-02,NA,39
PEM00084472,2017-11-03,NA,30
PEM00084472,2017-11-04,NA,22
PEM00084472,2017-11-05,NA,NA
PEM00084472,2017-11-06,NA,96
PEM00084472,2017-11-07,NA,52
PEM00084472,2017-11-08,NA,98
PEM00084472,2017-11-09,NA,75
PEM00084472,2017-11-10,NA,80
PEM00084472,2017-11-11,NA,88
PEM00084472,2017-11-12,NA,92
PEM00084472,2017-11-13,8,70
PEM00084472,2017-11-14,0,68
PEM00084472,2017-11-15,NA,58
PEM00084472,2017-11-16,NA,52
PEM00084472,2017-11-17,NA,NA
PEM00084472,2017-11-18,NA,22
PEM00084472,2017-11-19,NA,8
PEM00084472,2017-11-20,NA,6
PEM00084472,2017-11-21,NA,41
PEM00084472,2017-11-22,NA,86
PEM00084472,2017-11-23,2301,85
PEM00084472,2017-11-24,330,88
PEM00084472,2017-11-25,20,90
PEM00084472,2017-11-26,0,NA
PEM00084472,2017-11-27,10,79
PEM00084472,2017-11-28,109,90
PEM00084472,2017-11-29,0,85
PEM00084472,2017-11-30,10,94
PEM00084472,2017-12-01,0,59
PEM00084472,2017-12-02,8,120
PEM00084472,2017-12-03,5,106
PEM00084472,2017-12-04,0,122
PEM00084472,2017-12-05,NA,NA
PEM00084472,2017-12-06,130,98
PEM00084472,2017-12-07,231,102
PEM00084472,2017-12-08,0,98
PEM00084472,2017-12-09,0,102
PEM00084472,2017-12-10,130,78
PEM00084472,2017-12-11,0,55
PEM00084472,2017-12-12,5,98
PEM00084472,2017-12-13,30,56
PEM00084472,2017-12-14,0,72
PEM00084472,2017-12-15,NA,86
PEM00084472,2017-12-16,20,108
PEM00084472,2017-12-17,5,94
PEM00084472,2017-12-18,180,88
PEM00084472,2017-12-19,0,116
PEM00084472,2017-12-20,330,94
PEM00084472,2017-12-21,0,NA
PEM00084472,2017-12-22,41,108
PEM00084472,2017-12-23,99,89
PEM00084472,2017-12-24,0,80
PEM00084472,2017-12-25,NA,66
PEM00084472,2017-12-26,NA,55
PEM00084472,2017-12-27,NA,82
PEM00084472,2017-12-28,30,95
PEM00084472,2017-12-29,180,96
PEM00084472,2017-12-30,109,NA
PEM00084472,2017-12-31,0,54
PEM00084472,2018-01-01,NA,43
PEM00084472,2018-01-02,NA,NA
PEM00084472,2018-01-03,NA,72
PEM00084472,2018-01-04,NA,86
PEM00084472,2018-01-05,NA,97
PEM00084472,2018-01-06,89,102
PEM00084472,2018-01-07,99,NA
PEM00084472,2018-01-08,0,82
PEM00084472,2018-01-09,5,94
PEM00084472,2018-01-10,180,90
PEM00084472,2018-01-11,61,92
PEM00084472,2018-01-12,119,91
PEM00084472,2018-01-13,20,94
PEM00084472,2018-01-14,8,70
PEM00084472,2018-01-15,0,83
PEM00084472,2018-01-16,10,NA
PEM00084472,2018-01-17,71,106
PEM00084472,2018-01-18,180,104
PEM00084472,2018-01-19,61,108
PEM00084472,2018-01-20,0,NA
PEM00084472,2018-01-21,3,102
PEM00084472,2018-01-22,0,108
PEM00084472,2018-01-23,140,NA
PEM00084472,2018-01-24,0,80
PEM00084472,2018-01-25,NA,NA
PEM00084472,2018-01-26,NA,74
PEM00084472,2018-01-27,NA,63
PEM00084472,2018-01-28,5,72
PEM00084472,2018-01-29,0,74
PEM00084472,2018-01-30,NA,84
PEM00084472,2018-01-31,NA,80
