id,date,prcp,tmin
CGM00064360,2017-10-06,NA,NA
CGM00064360,2017-10-07,NA,NA
CGM00064360,2017-10-08,NA,NA
CGM00064360,2017-10-09,NA,NA
CGM00064360,2017-10-10,NA,NA
CGM00064360,2017-10-11,NA,NA
CGM00064360,2017-10-12,NA,NA
CGM00064360,2017-10-13,NA,NA
CGM00064360,2017-10-14,NA,NA
CGM00064360,2017-10-15,NA,NA
CGM00064360,2017-10-16,NA,166
CGM00064360,2017-10-17,NA,NA
CGM00064360,2017-10-18,NA,172
CGM00064360,2017-10-19,NA,NA
CGM00064360,2017-10-20,NA,NA
CGM00064360,2017-10-21,NA,NA
CGM00064360,2017-10-22,NA,NA
CGM00064360,2017-10-23,NA,174
CGM00064360,2017-10-24,NA,NA
CGM00064360,2017-10-25,NA,NA
CGM00064360,2017-10-26,NA,NA
CGM00064360,2017-10-27,NA,NA
CGM00064360,2017-10-28,NA,NA
CGM00064360,2017-10-29,NA,NA
CGM00064360,2017-10-30,NA,NA
CGM00064360,2017-10-31,NA,NA
CGM00064360,2017-11-01,NA,NA
CGM00064360,2017-11-02,NA,NA
CGM00064360,2017-11-03,NA,NA
CGM00064360,2017-11-04,NA,NA
CGM00064360,2017-11-05,NA,NA
CGM00064360,2017-11-06,NA,NA
CGM00064360,2017-11-07,NA,NA
CGM00064360,2017-11-08,NA,NA
CGM00064360,2017-11-09,NA,NA
CGM00064360,2017-11-10,NA,NA
CGM00064360,2017-11-11,NA,NA
CGM00064360,2017-11-12,NA,NA
CGM00064360,2017-11-13,NA,NA
CGM00064360,2017-11-14,NA,NA
CGM00064360,2017-11-15,NA,NA
CGM00064360,2017-11-16,NA,NA
CGM00064360,2017-11-17,381,150
CGM00064360,2017-11-18,0,NA
CGM00064360,2017-11-19,NA,NA
CGM00064360,2017-11-20,NA,NA
CGM00064360,2017-11-21,NA,NA
CGM00064360,2017-11-22,NA,NA
CGM00064360,2017-11-23,NA,NA
CGM00064360,2017-11-24,NA,NA
CGM00064360,2017-11-25,NA,NA
CGM00064360,2017-11-26,NA,NA
CGM00064360,2017-11-27,NA,NA
CGM00064360,2017-11-28,NA,NA
CGM00064360,2017-11-29,NA,NA
CGM00064360,2017-11-30,10,NA
CGM00064360,2017-12-01,NA,NA
CGM00064360,2017-12-02,NA,NA
CGM00064360,2017-12-03,NA,NA
CGM00064360,2017-12-04,NA,NA
CGM00064360,2017-12-05,NA,NA
CGM00064360,2017-12-06,NA,NA
CGM00064360,2017-12-07,NA,NA
CGM00064360,2017-12-08,NA,NA
CGM00064360,2017-12-09,NA,NA
CGM00064360,2017-12-10,NA,NA
CGM00064360,2017-12-11,711,NA
CGM00064360,2017-12-12,NA,NA
CGM00064360,2017-12-13,NA,NA
CGM00064360,2017-12-14,NA,NA
CGM00064360,2017-12-15,NA,NA
CGM00064360,2017-12-16,NA,NA
CGM00064360,2017-12-17,NA,NA
CGM00064360,2017-12-18,NA,NA
CGM00064360,2017-12-19,NA,NA
CGM00064360,2017-12-20,NA,NA
CGM00064360,2017-12-21,NA,NA
CGM00064360,2017-12-22,NA,NA
CGM00064360,2017-12-23,NA,NA
CGM00064360,2017-12-24,NA,NA
CGM00064360,2017-12-25,NA,NA
CGM00064360,2017-12-26,NA,NA
CGM00064360,2017-12-27,NA,NA
CGM00064360,2017-12-28,NA,NA
CGM00064360,2017-12-29,NA,NA
CGM00064360,2017-12-30,NA,NA
CGM00064360,2017-12-31,NA,NA
CGM00064360,2018-03-01,10,165
CGM00064360,2018-03-02,NA,NA
CGM00064360,2018-03-03,NA,NA
CGM00064360,2018-03-04,NA,NA
CGM00064360,2018-03-05,NA,NA
CGM00064360,2018-03-06,NA,NA
CGM00064360,2018-03-07,NA,NA
CGM00064360,2018-03-08,NA,NA
CGM00064360,2018-03-09,NA,NA
CGM00064360,2018-03-10,NA,NA
CGM00064360,2018-03-11,NA,NA
CGM00064360,2018-03-12,NA,NA
CGM00064360,2018-03-13,NA,NA
CGM00064360,2018-03-14,NA,NA
CGM00064360,2018-03-15,NA,NA
CGM00064360,2018-03-16,NA,NA
CGM00064360,2018-03-17,NA,NA
CGM00064360,2018-03-18,NA,NA
CGM00064360,2018-03-19,NA,NA
CGM00064360,2018-03-20,NA,NA
CGM00064360,2018-03-21,NA,NA
CGM00064360,2018-03-22,NA,NA
CGM00064360,2018-03-23,NA,NA
CGM00064360,2018-03-24,NA,NA
CGM00064360,2018-03-25,NA,NA
CGM00064360,2018-03-26,NA,NA
CGM00064360,2018-03-27,NA,NA
CGM00064360,2018-03-28,NA,NA
CGM00064360,2018-03-29,NA,NA
CGM00064360,2018-03-30,NA,NA
CGM00064360,2018-03-31,NA,NA
CGM00064360,2018-09-01,NA,NA
CGM00064360,2018-09-02,NA,NA
CGM00064360,2018-09-03,NA,NA
CGM00064360,2018-09-04,NA,NA
CGM00064360,2018-09-05,NA,NA
CGM00064360,2018-09-06,NA,NA
CGM00064360,2018-09-07,NA,NA
CGM00064360,2018-09-08,NA,NA
CGM00064360,2018-09-09,NA,NA
CGM00064360,2018-09-10,NA,NA
CGM00064360,2018-09-11,51,176
CGM00064360,2018-09-12,NA,NA
CGM00064360,2018-09-13,NA,NA
CGM00064360,2018-09-14,NA,NA
CGM00064360,2018-09-15,NA,169
CGM00064360,2018-09-16,NA,NA
CGM00064360,2018-09-17,NA,NA
CGM00064360,2018-09-18,NA,NA
CGM00064360,2018-09-19,NA,NA
CGM00064360,2018-09-20,NA,NA
CGM00064360,2018-09-21,NA,NA
CGM00064360,2018-09-22,NA,NA
CGM00064360,2018-09-23,NA,NA
CGM00064360,2018-09-24,NA,NA
CGM00064360,2018-09-25,NA,NA
CGM00064360,2018-09-26,NA,NA
CGM00064360,2018-09-27,NA,195
CGM00064360,2018-09-28,NA,NA
CGM00064360,2018-09-29,NA,NA
CGM00064360,2018-09-30,NA,183
CGM00064360,2018-10-01,NA,NA
CGM00064360,2018-10-02,NA,NA
CGM00064360,2018-10-03,NA,NA
CGM00064360,2018-10-04,NA,NA
CGM00064360,2018-10-05,NA,NA
CGM00064360,2018-10-06,NA,NA
CGM00064360,2018-10-07,NA,175
CGM00064360,2018-10-08,NA,NA
CGM00064360,2018-10-09,NA,NA
CGM00064360,2018-10-10,NA,181
CGM00064360,2018-10-11,NA,195
CGM00064360,2018-10-12,NA,NA
CGM00064360,2018-10-13,NA,NA
CGM00064360,2018-10-14,NA,NA
CGM00064360,2018-10-15,NA,NA
CGM00064360,2018-10-16,NA,185
CGM00064360,2018-10-17,NA,NA
CGM00064360,2018-10-18,NA,NA
CGM00064360,2018-10-19,NA,NA
CGM00064360,2018-10-20,NA,NA
CGM00064360,2018-10-21,NA,NA
CGM00064360,2018-10-22,NA,NA
CGM00064360,2018-10-23,NA,NA
CGM00064360,2018-10-24,NA,NA
CGM00064360,2018-10-25,NA,167
CGM00064360,2018-10-26,NA,NA
CGM00064360,2018-10-27,NA,NA
CGM00064360,2018-10-28,NA,NA
CGM00064360,2018-10-29,NA,NA
CGM00064360,2018-10-30,NA,185
CGM00064360,2018-10-31,NA,178
CGM00064360,2018-11-01,NA,190
CGM00064360,2018-11-02,NA,NA
CGM00064360,2018-11-03,NA,NA
CGM00064360,2018-11-04,NA,NA
CGM00064360,2018-11-05,NA,NA
CGM00064360,2018-11-06,NA,NA
CGM00064360,2018-11-07,NA,195
CGM00064360,2018-11-08,NA,NA
CGM00064360,2018-11-09,470,170
CGM00064360,2018-11-10,0,NA
CGM00064360,2018-11-11,NA,NA
CGM00064360,2018-11-12,NA,NA
CGM00064360,2018-11-13,NA,NA
CGM00064360,2018-11-14,NA,171
CGM00064360,2018-11-15,NA,NA
CGM00064360,2018-11-16,NA,NA
CGM00064360,2018-11-17,NA,NA
CGM00064360,2018-11-18,NA,NA
CGM00064360,2018-11-19,NA,NA
CGM00064360,2018-11-20,NA,NA
CGM00064360,2018-11-21,NA,NA
CGM00064360,2018-11-22,NA,NA
CGM00064360,2018-11-23,10,180
CGM00064360,2018-11-24,0,195
CGM00064360,2018-11-25,NA,NA
CGM00064360,2018-11-26,3,182
CGM00064360,2018-11-27,NA,NA
CGM00064360,2018-11-28,NA,NA
CGM00064360,2018-11-29,NA,NA
CGM00064360,2018-11-30,NA,NA
CGM00064360,2018-12-01,NA,NA
CGM00064360,2018-12-02,0,192
CGM00064360,2018-12-03,NA,NA
CGM00064360,2018-12-04,NA,NA
CGM00064360,2018-12-05,NA,NA
CGM00064360,2018-12-06,NA,NA
CGM00064360,2018-12-07,NA,NA
CGM00064360,2018-12-08,NA,195
CGM00064360,2018-12-09,NA,NA
CGM00064360,2018-12-10,NA,NA
CGM00064360,2018-12-11,290,170
CGM00064360,2018-12-12,NA,NA
CGM00064360,2018-12-13,NA,NA
CGM00064360,2018-12-14,NA,NA
CGM00064360,2018-12-15,NA,NA
CGM00064360,2018-12-16,NA,NA
CGM00064360,2018-12-17,NA,NA
CGM00064360,2018-12-18,NA,NA
CGM00064360,2018-12-19,NA,NA
CGM00064360,2018-12-20,NA,NA
CGM00064360,2018-12-21,NA,NA
CGM00064360,2018-12-22,NA,NA
CGM00064360,2018-12-23,NA,NA
CGM00064360,2018-12-24,NA,NA
CGM00064360,2018-12-25,NA,NA
CGM00064360,2018-12-26,NA,NA
CGM00064360,2018-12-27,NA,NA
CGM00064360,2018-12-28,NA,NA
CGM00064360,2018-12-29,NA,NA
CGM00064360,2018-12-30,41,NA
CGM00064360,2018-12-31,NA,NA
CGM00064360,2019-04-01,NA,NA
CGM00064360,2019-04-02,NA,NA
CGM00064360,2019-04-03,NA,NA
CGM00064360,2019-04-04,NA,175
CGM00064360,2019-04-05,NA,NA
CGM00064360,2019-04-06,NA,NA
CGM00064360,2019-04-07,NA,NA
CGM00064360,2019-04-08,NA,185
CGM00064360,2019-04-09,NA,NA
CGM00064360,2019-04-10,NA,NA
CGM00064360,2019-04-11,NA,NA
CGM00064360,2019-04-12,NA,NA
CGM00064360,2019-04-13,NA,NA
CGM00064360,2019-04-14,NA,NA
CGM00064360,2019-04-15,NA,NA
CGM00064360,2019-04-16,NA,NA
CGM00064360,2019-04-17,NA,NA
CGM00064360,2019-04-18,NA,NA
CGM00064360,2019-04-19,NA,NA
CGM00064360,2019-04-20,NA,NA
CGM00064360,2019-04-21,NA,NA
CGM00064360,2019-04-22,NA,NA
CGM00064360,2019-04-23,NA,NA
CGM00064360,2019-04-24,NA,NA
CGM00064360,2019-04-25,NA,NA
CGM00064360,2019-04-26,NA,NA
CGM00064360,2019-04-27,NA,NA
CGM00064360,2019-04-28,NA,NA
CGM00064360,2019-04-29,NA,NA
CGM00064360,2019-04-30,NA,NA
CGM00064360,2019-07-01,NA,NA
CGM00064360,2019-07-02,NA,NA
CGM00064360,2019-07-03,NA,NA
CGM00064360,2019-07-04,NA,NA
CGM00064360,2019-07-05,NA,NA
CGM00064360,2019-07-06,NA,NA
CGM00064360,2019-07-07,NA,NA
CGM00064360,2019-07-08,NA,NA
CGM00064360,2019-07-09,NA,NA
CGM00064360,2019-07-10,NA,NA
CGM00064360,2019-07-11,NA,NA
CGM00064360,2019-07-12,NA,NA
CGM00064360,2019-07-13,NA,NA
CGM00064360,2019-07-14,NA,NA
CGM00064360,2019-07-15,NA,NA
CGM00064360,2019-07-16,NA,NA
CGM00064360,2019-07-17,NA,100
CGM00064360,2019-07-18,NA,NA
CGM00064360,2019-07-19,NA,NA
CGM00064360,2019-07-20,NA,NA
CGM00064360,2019-07-21,NA,115
CGM00064360,2019-07-22,NA,97
CGM00064360,2019-07-23,NA,NA
CGM00064360,2019-07-24,NA,NA
CGM00064360,2019-07-25,NA,105
CGM00064360,2019-07-26,NA,NA
CGM00064360,2019-07-27,NA,NA
CGM00064360,2019-07-28,NA,NA
CGM00064360,2019-07-29,NA,120
CGM00064360,2019-07-30,NA,NA
CGM00064360,2019-07-31,NA,130
CGM00064360,2019-08-01,NA,NA
CGM00064360,2019-08-02,NA,NA
CGM00064360,2019-08-03,NA,NA
CGM00064360,2019-08-04,NA,NA
CGM00064360,2019-08-05,NA,NA
CGM00064360,2019-08-06,NA,NA
CGM00064360,2019-08-07,NA,NA
CGM00064360,2019-08-08,NA,NA
CGM00064360,2019-08-09,NA,NA
CGM00064360,2019-08-10,NA,NA
CGM00064360,2019-08-11,NA,NA
CGM00064360,2019-08-12,NA,NA
CGM00064360,2019-08-13,NA,NA
CGM00064360,2019-08-14,NA,NA
CGM00064360,2019-08-15,NA,NA
CGM00064360,2019-08-16,NA,NA
CGM00064360,2019-08-17,NA,122
CGM00064360,2019-08-18,NA,NA
CGM00064360,2019-08-19,NA,NA
CGM00064360,2019-08-20,NA,NA
CGM00064360,2019-08-21,NA,NA
CGM00064360,2019-08-22,NA,NA
CGM00064360,2019-08-23,NA,NA
CGM00064360,2019-08-24,NA,NA
CGM00064360,2019-08-25,NA,NA
CGM00064360,2019-08-26,NA,105
CGM00064360,2019-08-27,NA,NA
CGM00064360,2019-08-28,NA,160
CGM00064360,2019-08-29,NA,NA
CGM00064360,2019-08-30,NA,NA
CGM00064360,2019-08-31,NA,NA
CGM00064360,2019-09-01,NA,NA
CGM00064360,2019-09-02,NA,NA
CGM00064360,2019-09-03,NA,170
CGM00064360,2019-09-04,NA,NA
CGM00064360,2019-09-05,NA,NA
CGM00064360,2019-09-06,NA,NA
CGM00064360,2019-09-07,NA,NA
CGM00064360,2019-09-08,NA,130
CGM00064360,2019-09-09,NA,NA
CGM00064360,2019-09-10,NA,135
CGM00064360,2019-09-11,NA,NA
CGM00064360,2019-09-12,NA,NA
CGM00064360,2019-09-13,NA,NA
CGM00064360,2019-09-14,NA,NA
CGM00064360,2019-09-15,NA,NA
CGM00064360,2019-09-16,NA,NA
CGM00064360,2019-09-17,NA,NA
CGM00064360,2019-09-18,NA,NA
CGM00064360,2019-09-19,NA,NA
CGM00064360,2019-09-20,NA,160
CGM00064360,2019-09-21,NA,NA
CGM00064360,2019-09-22,NA,NA
CGM00064360,2019-09-23,NA,NA
CGM00064360,2019-09-24,NA,190
CGM00064360,2019-09-25,NA,NA
CGM00064360,2019-09-26,NA,NA
CGM00064360,2019-09-27,NA,NA
CGM00064360,2019-09-28,NA,NA
CGM00064360,2019-09-29,NA,NA
CGM00064360,2019-09-30,NA,NA
CGM00064360,2019-10-01,NA,NA
CGM00064360,2019-10-02,NA,NA
CGM00064360,2019-10-03,NA,NA
CGM00064360,2019-10-04,NA,NA
CGM00064360,2019-10-05,NA,NA
CGM00064360,2019-10-06,NA,NA
CGM00064360,2019-10-07,NA,NA
CGM00064360,2019-10-08,NA,NA
CGM00064360,2019-10-09,NA,NA
CGM00064360,2019-10-10,NA,NA
CGM00064360,2019-10-11,NA,NA
CGM00064360,2019-10-12,NA,NA
CGM00064360,2019-10-13,NA,NA
CGM00064360,2019-10-14,NA,NA
CGM00064360,2019-10-15,NA,NA
CGM00064360,2019-10-16,NA,NA
CGM00064360,2019-10-17,NA,NA
CGM00064360,2019-10-18,NA,NA
CGM00064360,2019-10-19,NA,NA
CGM00064360,2019-10-20,NA,180
CGM00064360,2019-10-21,NA,NA
CGM00064360,2019-10-22,NA,195
CGM00064360,2019-10-23,NA,NA
CGM00064360,2019-10-24,NA,205
CGM00064360,2019-10-25,NA,NA
CGM00064360,2019-10-26,NA,NA
CGM00064360,2019-10-27,NA,NA
CGM00064360,2019-10-28,NA,196
CGM00064360,2019-10-29,NA,210
CGM00064360,2019-10-30,NA,183
CGM00064360,2019-10-31,NA,NA
CGM00064360,2019-11-01,NA,NA
CGM00064360,2019-11-02,NA,NA
CGM00064360,2019-11-03,NA,NA
CGM00064360,2019-11-04,NA,200
CGM00064360,2019-11-05,NA,200
CGM00064360,2019-11-06,NA,NA
CGM00064360,2019-11-07,NA,NA
CGM00064360,2019-11-08,NA,NA
CGM00064360,2019-11-09,NA,NA
CGM00064360,2019-11-10,NA,NA
CGM00064360,2019-11-11,3,205
CGM00064360,2019-11-12,0,NA
CGM00064360,2019-11-13,NA,NA
CGM00064360,2019-11-14,NA,NA
CGM00064360,2019-11-15,NA,NA
CGM00064360,2019-11-16,NA,NA
CGM00064360,2019-11-17,NA,NA
CGM00064360,2019-11-18,NA,190
CGM00064360,2019-11-19,160,180
CGM00064360,2019-11-20,0,NA
CGM00064360,2019-11-21,NA,NA
CGM00064360,2019-11-22,NA,190
CGM00064360,2019-11-23,NA,NA
CGM00064360,2019-11-24,NA,NA
CGM00064360,2019-11-25,NA,NA
CGM00064360,2019-11-26,NA,NA
CGM00064360,2019-11-27,NA,NA
CGM00064360,2019-11-28,NA,NA
CGM00064360,2019-11-29,NA,NA
CGM00064360,2019-11-30,NA,NA
CGM00064360,2019-12-01,160,190
CGM00064360,2019-12-02,61,180
CGM00064360,2019-12-03,0,NA
CGM00064360,2019-12-04,NA,NA
CGM00064360,2019-12-05,5,NA
CGM00064360,2019-12-06,NA,NA
CGM00064360,2019-12-07,NA,NA
CGM00064360,2019-12-08,NA,NA
CGM00064360,2019-12-09,NA,NA
CGM00064360,2019-12-10,191,180
CGM00064360,2019-12-11,0,NA
CGM00064360,2019-12-12,10,190
CGM00064360,2019-12-13,NA,NA
CGM00064360,2019-12-14,NA,NA
CGM00064360,2019-12-15,NA,NA
CGM00064360,2019-12-16,10,178
CGM00064360,2019-12-17,0,195
CGM00064360,2019-12-18,NA,NA
CGM00064360,2019-12-19,NA,180
CGM00064360,2019-12-20,NA,NA
CGM00064360,2019-12-21,NA,NA
CGM00064360,2019-12-22,NA,NA
CGM00064360,2019-12-23,41,182
CGM00064360,2019-12-24,NA,NA
CGM00064360,2019-12-25,NA,NA
CGM00064360,2019-12-26,NA,NA
CGM00064360,2019-12-27,NA,NA
CGM00064360,2019-12-28,NA,NA
CGM00064360,2019-12-29,NA,NA
CGM00064360,2019-12-30,NA,NA
CGM00064360,2019-12-31,NA,NA
